	794.2343 	-421.0668 	-422.1935 	505.7533
	217.0283 	-102.0271 	52.8281 	120.0881
	678.4599 	-491.6669 	-328.9573 	-303.5484
	979.6738 	422.0190 	82.3599 	869.8624
	215.5719 	131.3432 	14.1611 	97.6867
	364.7031 	-61.6952 	232.4363 	235.9992
	1089.8762 	88.6759 	-801.7175 	720.4158
	218.5470 	158.5002 	54.0525 	-38.7540
	639.7933 	-47.3716 	592.5193 	191.1423
	290.1921 	-199.8045 	155.1457 	27.1959
	1271.5234 	121.7945 	-478.0905 	1164.1093
	340.7980 	229.2560 	211.3261 	-26.6339
	400.1187 	-328.4292 	137.8240 	-117.2894
	225.9685 	-22.6213 	128.9403 	-120.1859
	1231.8018 	-470.4181 	-427.9494 	1046.2717
	579.6522 	382.1948 	277.2058 	-307.9998
	238.2421 	156.0536 	76.8891 	83.7713
	188.7126 	-67.8304 	73.8544 	77.9566
	1194.7064 	441.4734 	-531.9012 	965.0331
	563.2916 	-148.9939 	514.1313 	-112.0282
	166.6838 	-28.6731 	-78.3737 	36.6320
	313.7269 	-263.8064 	96.1436 	10.3632
	1291.5236 	-10.0081 	413.4526 	1216.0481
	286.2018 	239.8400 	-75.4121 	-22.0083
	374.3032 	-1.1860 	-268.0258 	-220.8770
	286.3801 	-228.6458 	-70.0148 	-73.1628
	952.3853 	-804.3326 	-317.7667 	375.3588
	918.3603 	743.2554 	275.1323 	443.8944
	175.9433 	-33.8306 	101.0555 	11.0604
	191.7198 	94.9077 	-58.4212 	69.6864
	1299.3346 	-413.1325 	-12.1450 	1224.4294
	427.2225 	377.0986 	127.8145 	-75.9101
	302.1152 	169.6917 	-49.0990 	-201.4710
	209.7364 	-133.6578 	-66.5704 	-47.0483
	1139.3263 	-684.8386 	399.6627 	806.9160
	359.1356 	223.1978 	-223.5974 	-104.6349
	569.6367 	512.9653 	-94.6653 	181.4222
	170.3101 	-51.3245 	-81.4000 	16.2966
	1196.5818 	-265.8444 	636.5193 	968.3807
	279.9814 	170.2667 	-73.4715 	-160.5737
	550.6376 	225.8874 	-478.6080 	60.2830
	211.2079 	-130.3098 	-84.4399 	31.9100
	1051.6652 	-741.2742 	-428.9311 	595.2423
	635.1750 	566.3656 	252.8022 	23.4811
	297.3845 	32.2794 	224.9455 	131.5981
	254.1841 	142.6291 	-48.8167 	149.6784
	1233.6936 	93.0152 	-613.6863 	1057.6013
	263.9695 	112.8560 	183.9288 	-69.9767
	524.4005 	-53.6403 	493.9670 	-92.9419
	216.3450 	-152.2308 	-64.2096 	5.3173
	1278.2322 	-512.1931 	13.6986 	1163.2416
	462.4123 	404.9229 	-102.0020 	-145.7439
	300.8810 	175.7909 	0.4416 	-200.3740
	196.8833 	-68.5206 	87.8618 	82.8763
	1208.4176 	496.0114 	-403.8131 	1016.3483
	194.7505 	86.5726 	64.3805 	-89.8398
	218.8416 	-8.2926 	168.0918 	9.5416
	616.3990 	-574.2914 	171.3408 	-36.0501
	1067.1053 	823.4560 	-126.6215 	652.9810
	556.5480 	-527.4284 	-16.8199 	114.3027
	213.8652 	-45.9292 	-132.3438 	81.4676
	400.8901 	-250.0983 	275.7852 	51.2487
	1163.9102 	80.7304 	739.0764 	885.2789
	330.6049 	68.3607 	-229.3033 	183.9279
	447.6512 	32.1512 	-340.8925 	-252.3355
	296.2424 	-181.2423 	-168.8806 	83.1287
	1258.9407 	503.0141 	-191.6464 	1130.0278
	285.8510 	-158.7838 	-185.1173 	-63.3499
	348.2084 	-53.1669 	307.7795 	-64.9397
	345.4087 	-291.0634 	68.9841 	-101.7383
	943.2908 	-607.7820 	618.9431 	345.0959
	546.5375 	351.0169 	-336.4731 	209.9029
	483.2473 	305.2133 	-62.0924 	342.1116
	265.3331 	-48.4483 	-220.3776 	2.8896
	938.7496 	-618.7021 	-611.3831 	326.2703
	753.4439 	467.3129 	489.2224 	302.8877
	335.2599 	241.6271 	25.4419 	184.0958
	210.9552 	-90.2378 	96.7188 	86.7461
	977.3774 	577.6805 	-629.3364 	455.2697
	584.9703 	-336.9858 	189.0690 	417.9316
	291.4745 	47.8269 	244.8652 	-56.8685
	384.5865 	-288.5216 	195.4022 	83.6672
	1005.5220 	138.3535 	-847.2357 	505.8731
	673.5209 	-56.5106 	620.1729 	218.1871
	265.8813 	143.8449 	160.0992 	69.9485
	293.4844 	-225.6879 	66.9636 	105.9913
	1274.6964 	-409.4399 	345.9717 	1148.6064
	426.0701 	157.5045 	-366.9034 	-62.3942
	224.6444 	88.8511 	151.9657 	0.1249
	312.9979 	163.0843 	-131.0340 	-186.3370
	1228.5758 	538.6995 	-267.9872 	1062.6228
	358.2435 	-293.7161 	-4.3529 	154.3805
	297.2733 	-172.4771 	-21.4736 	-196.6849
	354.3162 	-72.5063 	293.8137 	-120.3184
	1213.5479 	-578.9128 	261.5468 	1025.1511
	562.4810 	351.5779 	-417.1536 	-23.3198
	220.7614 	38.9117 	160.7112 	-43.7768
	241.6184 	188.4232 	-5.1044 	-58.0545
	746.0167 	-144.6065 	-706.4508 	-135.4261
	683.5118 	255.1182 	180.5247 	592.7032
	263.7052 	68.1501 	202.2634 	67.1455
	545.1749 	-178.6618 	323.6627 	375.5773
	990.2436 	766.2783 	-405.6665 	458.9312
	511.7654 	-434.0471 	54.4107 	228.7564
	246.4798 	-159.4649 	-71.6544 	103.4982
	489.9200 	-172.7663 	422.9102 	108.8142
	1309.3003 	108.5465 	-379.9632 	1240.9255
	284.0191 	-50.6257 	-110.6334 	-218.2825
	311.3532 	38.7700 	268.9576 	60.1875
	333.7360 	-96.6907 	221.6390 	-182.8306
	984.5447 	-368.1094 	-791.0668 	435.6834
	489.2844 	293.7873 	250.2696 	268.7684
	433.3625 	157.9124 	262.7801 	272.6469
	331.2172 	-83.5902 	278.0171 	-77.0987
	848.7247 	-681.0348 	479.6606 	90.7418
	617.7632 	339.0664 	0.6601 	498.4455
	410.5906 	297.4771 	-185.5008 	161.8779
	361.3303 	44.4912 	-294.8199 	148.9347
	792.8366 	-507.7755 	592.5905 	-37.0609
	247.3720 	-84.2836 	-128.9817 	138.6938
	496.3335 	349.8841 	-30.8382 	321.7144
	701.8666 	242.1751 	-432.7706 	476.6527
	1263.1775 	304.1648 	-472.5355 	1123.2072
	469.7682 	-185.2460 	240.2126 	-332.3358
	185.7405 	94.5192 	77.7820 	-6.2144
	319.7226 	-213.4380 	154.5410 	115.3431
	1259.8831 	-360.0807 	414.0351 	1126.0575
	217.5434 	-112.6041 	-47.6659 	-118.9812
	206.5434 	138.3808 	48.1768 	-41.3878
	554.4387 	334.3040 	-414.5460 	-65.6884
	1004.9022 	841.9115 	203.2488 	491.4128
	263.0286 	-59.0956 	-90.9301 	198.0065
	768.6587 	-676.1130 	-157.6826 	298.9424
	201.8192 	-106.7028 	45.3639 	-88.3618
	1151.6697 	768.5605 	53.3514 	845.3369
	606.4500 	-575.9365 	75.1324 	110.5300
	250.5406 	-49.0847 	-199.7382 	31.4474
	229.7484 	-143.5394 	71.2544 	-87.3143
	1247.9547 	549.1442 	150.3859 	1102.2698
	268.7761 	-169.4416 	65.2951 	145.0855
	272.0496 	-75.8030 	-215.8639 	-46.8045
	449.6283 	-303.8997 	0.1829 	-300.5508
	1219.3413 	-258.6566 	-599.2452 	1021.0671
	220.9980 	-75.1221 	154.6398 	-32.6558
	399.5815 	39.0764 	278.9871 	-246.6326
	398.4880 	294.7024 	165.6183 	158.2212
	1205.2170 	-396.0577 	548.1979 	988.4072
	188.0269 	46.7483 	112.0648 	48.9213
	491.6664 	312.7976 	-348.6804 	-53.2771
	353.4983 	36.5119 	-311.5822 	-84.0515
	958.6292 	-854.0259 	-120.2000 	396.1626
	657.7664 	401.6223 	320.4677 	387.8655
	438.7379 	395.9415 	-114.0243 	56.9453
	183.2752 	56.4621 	-86.2434 	59.0265
	1170.9852 	-577.1364 	405.5505 	924.8956
	252.0853 	26.9054 	-176.3208 	-116.2634
	598.1173 	572.7941 	-100.2252 	-11.3642
	217.2208 	-22.5630 	-129.0044 	102.7320
	1277.7882 	-453.5371 	110.4836 	1181.7881
	278.0661 	141.9068 	64.2240 	-186.6590
	466.0610 	429.2060 	-58.3629 	-100.5576
	216.4934 	-117.5758 	-116.3447 	5.4285
	822.7115 	324.0273 	742.0446 	54.8935
	706.4100 	54.7769 	-325.0619 	610.0266
	496.5514 	-249.7824 	-322.1530 	246.8044
	212.7359 	-129.0218 	-94.8297 	-11.7245
	893.6585 	-297.0652 	-801.9121 	221.5801
	394.3556 	214.6328 	230.4699 	195.2327
	717.7578 	239.3467 	473.4295 	462.9005
	232.6369 	-156.9143 	98.0127 	20.2868
	995.0504 	-94.7726 	862.8970 	467.2639
	760.8625 	77.1482 	-664.3765 	336.6703
	188.5510 	80.1332 	52.1827 	83.2474
	293.9447 	-62.5087 	-250.7032 	12.8184
	642.9831 	-2.2077 	499.2187 	-382.0813
	1039.5564 	-217.0033 	-253.4793 	975.2529
	177.0720 	82.6935 	-29.8782 	64.3938
	378.7973 	136.5174 	-215.8612 	242.4346
	929.1418 	-778.4650 	-388.4579 	296.9518
	707.2072 	553.3314 	308.4243 	283.9437
	280.0632 	32.8863 	198.0480 	136.5791
	321.9965 	192.2473 	-118.0145 	182.5253
	1248.7750 	365.1903 	-410.0309 	1113.4329
	187.8319 	-37.3995 	-89.7704 	87.2151
	420.7884 	-79.7389 	381.2171 	-76.8189
	381.0134 	-248.0519 	118.5842 	-223.8291
	1065.2317 	145.8290 	813.6472 	658.1899
	656.7696 	-147.8530 	-604.4106 	161.1109
	250.8618 	177.3918 	-107.7809 	-19.2384
	265.5455 	-175.3678 	-101.4556 	99.9376
	1109.9231 	224.7085 	-782.2189 	742.5308
	606.6416 	-378.8274 	446.1139 	85.2601
	345.2101 	90.6584 	272.0583 	132.1301
	176.6339 	63.4606 	64.0468 	-59.9210
	1054.0931 	7.7889 	848.0104 	611.3208
	637.5292 	-82.0665 	-580.1546 	211.9250
	344.5544 	175.5311 	-260.0197 	-28.6229
	202.2321 	-101.2536 	-7.8361 	105.3771
	1252.9819 	-539.9656 	14.2421 	1122.4888
	249.9522 	103.0283 	-60.8826 	-173.0251
	283.0883 	59.0333 	237.5309 	27.4978
	452.3864 	377.9040 	-190.8904 	-76.9615
	1081.7177 	835.0234 	29.7746 	673.6063
	642.0458 	-603.5953 	148.1859 	87.8607
	304.8139 	-78.5418 	-208.2485 	154.5907
	209.8314 	-152.8863 	30.2879 	-16.0578
	928.2978 	-434.2045 	747.5590 	310.0677
	462.0757 	-93.5983 	-360.1114 	238.4455
	312.7623 	231.0366 	-11.4548 	157.5884
	535.2729 	296.7661 	-375.9927 	193.8984
	837.4192 	249.5092 	-783.3928 	84.2315
	267.4318 	26.6992 	4.7776 	229.2753
	197.3842 	61.0297 	59.9861 	110.2751
	936.1735 	-337.2381 	718.6291 	476.2181
	926.5703 	509.4709 	-704.2393 	291.2079
	425.9803 	-280.2421 	6.8884 	290.9625
	636.0413 	-120.4285 	521.0507 	314.7612
	249.8169 	-108.8003 	176.3002 	3.0684
	1092.8428 	-579.3143 	-587.3816 	703.8936
	607.7441 	353.8970 	367.5729 	301.3023
	275.3722 	21.5971 	235.7173 	-17.9933
	262.4496 	203.8201 	-15.9086 	-87.2026
	859.1602 	408.3406 	-728.2023 	151.3889
	157.3938 	6.6463 	22.0774 	77.6165
	172.3530 	-92.2145 	-37.0714 	18.7284
	1049.5017 	-322.7724 	743.1964 	652.2661
	687.3761 	-13.6401 	621.3800 	-260.7103
	624.3268 	210.4803 	-301.8411 	485.9600
	672.8601 	-64.7947 	-391.4079 	525.2288
	253.8456 	-132.0454 	71.8690 	149.5215
	1052.5475 	853.3296 	-91.1952 	594.2653
	289.6077 	-101.6754 	9.3540 	235.0113
	298.5494 	-223.9697 	-131.6340 	-46.5279
	597.7042 	-527.6846 	213.4751 	117.2513
	1225.0406 	642.0444 	-24.5971 	1034.2543
	406.3853 	-276.9755 	224.3274 	-141.0456
	256.2806 	-66.0343 	-173.1564 	-108.8994
	350.7022 	-299.0346 	-26.5739 	115.6908
	1082.7400 	690.1285 	463.6894 	680.3114
	462.0321 	-409.1937 	42.5662 	161.2619
	248.4959 	-19.5229 	-195.7879 	-59.6586
	445.1407 	-261.4119 	-310.4677 	118.0852
	1315.6122 	-53.8667 	-315.4374 	1268.9429
	286.8286 	-108.5199 	-12.7858 	-228.2842
	431.4467 	38.8398 	339.0012 	-224.1404
	204.5213 	123.5468 	-10.7780 	83.4817
	1238.6948 	459.6123 	355.1950 	1085.6984
	180.8083 	92.7034 	-66.4943 	-38.2012
	536.7629 	-325.1923 	-380.2850 	-135.1693
	282.1427 	-227.1234 	91.5843 	-12.3279
	1187.9716 	-633.3959 	309.6895 	946.5525
	304.6867 	240.7695 	121.7290 	-42.7689
	492.0048 	411.1666 	-225.6747 	-51.0362
	253.7456 	-18.5403 	-205.7438 	47.2526
	811.0432 	761.2731 	244.6855 	12.9003
	450.3242 	-241.7627 	-99.8712 	340.8102
	208.4926 	-50.9878 	-138.6060 	-46.6989
	768.5486 	-468.5226 	-6.2083 	592.9884
	714.0374 	52.1970 	653.6828 	-248.2071
	644.3810 	50.6175 	-83.8876 	622.4232
	523.1867 	34.8271 	-296.6891 	406.2143
	356.8036 	-137.6415 	-273.1061 	119.5696
	909.8525 	-484.3188 	705.2808 	278.6199
	512.7504 	358.3425 	-105.6435 	324.2317
	539.7888 	214.0902 	-378.6163 	287.5934
	276.0170 	-88.1138 	-221.0210 	9.5550
	688.7879 	160.5895 	585.6469 	-295.7036
	288.9152 	-39.7264 	117.6027 	223.2633
	452.9066 	61.1746 	-268.2402 	331.5905
	807.7990 	-182.0376 	-435.0094 	640.8498
	1196.1996 	610.9891 	330.0221 	964.6005
	312.5187 	-264.4421 	-88.9641 	40.0848
	192.7703 	-8.6704 	130.4737 	24.1830
	536.9202 	-337.8766 	-371.5317 	-128.8683
	700.2332 	379.8617 	508.1657 	-263.7847
	654.0645 	-379.1824 	-12.2554 	515.4163
	390.2417 	90.3567 	-234.5520 	263.8799
	493.8694 	-91.0359 	-261.3583 	384.4886
	1252.9551 	-155.8807 	-544.6155 	1109.4030
	248.1731 	-139.0774 	43.9973 	-148.6430
	525.9849 	186.2916 	443.3035 	-161.1225
	211.2955 	108.6665 	57.3147 	100.3626
	788.4274 	-701.0178 	328.6954 	-62.7233
	453.3156 	72.4691 	-15.2108 	426.3743
	216.8999 	165.3853 	-14.4227 	2.8730
	779.7659 	463.1634 	-299.0619 	533.4760
	1317.4137 	-321.9713 	174.2190 	1258.3101
	318.8923 	-67.5552 	-233.2986 	-156.4719
	375.8361 	224.3544 	37.0906 	-264.6983
	226.2665 	165.1722 	21.9890 	62.8601
	981.3922 	-623.6027 	596.0579 	448.0496
	395.2968 	295.8053 	-196.8496 	108.5916
	234.7270 	118.5430 	116.1508 	89.8683
	626.9926 	209.2544 	-515.3592 	253.4906
	1079.4779 	-806.8376 	-213.2172 	671.2727
	632.3893 	583.1850 	-7.1358 	203.8225
	364.4997 	181.1670 	275.2895 	69.1173
	162.0419 	42.4856 	-54.9366 	-44.2124
	1140.7256 	378.0443 	641.8659 	853.3046
	540.5839 	-118.5305 	-392.4693 	325.4726
	230.4800 	-73.7171 	-152.3046 	-70.8035
	326.6192 	-185.7968 	-97.0920 	-207.9737
	1228.1357 	-235.6639 	-566.5072 	1055.2878
	210.6958 	-112.8401 	41.7383 	108.1704
	299.7854 	8.2572 	197.5874 	-176.8766
	499.7918 	340.2468 	327.1815 	-86.5817
	827.2659 	-670.6818 	-459.1463 	74.3134
	363.5833 	-37.5819 	14.6048 	335.1868
	256.1989 	82.2002 	131.7768 	148.4550
	791.3607 	626.0635 	312.7646 	342.0448
	1267.2649 	254.5280 	488.9814 	1133.0737
	417.7334 	-264.3729 	-80.4493 	-282.6998
	259.9931 	104.0060 	-171.4570 	88.9082
	293.4174 	-94.1610 	-237.0750 	-39.2821
	1246.6497 	505.1085 	-265.4861 	1100.1368
	315.2111 	-234.0779 	54.5915 	152.8672
	195.0411 	66.9222 	103.0672 	-58.8438
	481.5069 	-337.9528 	107.8273 	-294.1603
	1205.3020 	658.9932 	20.5234 	999.9213
	246.4545 	27.0388 	-113.2515 	-170.1938
	347.3283 	-309.0858 	-9.8346 	-74.3587
	439.3240 	-376.9462 	102.5627 	144.6313
	1104.8079 	584.4128 	-547.7931 	748.8444
	237.4273 	-159.2987 	-88.8198 	69.9270
	462.4205 	-73.1036 	425.2658 	90.3359
	433.7531 	-352.0105 	211.3471 	-9.1072
	980.9344 	-717.5397 	488.4915 	436.4954
	495.0417 	472.5984 	16.8602 	56.7090
	541.9958 	194.8046 	-371.7130 	313.3099
	220.4367 	50.1367 	-133.6386 	93.4857
	1253.5786 	549.9427 	-181.5781 	1103.5554
	158.3372 	-44.2249 	17.5586 	67.7467
	215.4005 	-22.8799 	143.7575 	75.7011
	611.0925 	-482.8379 	20.2621 	-347.0033
	1038.4587 	779.2092 	372.4539 	560.6163
	397.3716 	-355.0506 	-106.7835 	47.1556
	203.9899 	43.7960 	-138.9951 	-29.9523
	598.5884 	-467.9547 	-126.6751 	322.1804
	1094.2576 	401.1178 	715.7899 	711.2890
	538.8416 	38.8143 	-486.4771 	184.3009
	377.4955 	-268.6561 	-217.7194 	58.7200
	227.8140 	-171.2760 	-11.5934 	-54.3099
	831.6520 	-816.7265 	-20.8083 	77.1552
	682.0547 	332.2154 	-33.1344 	579.2382
	431.4375 	280.1060 	208.0250 	211.9612
	293.2645 	204.4051 	-154.0823 	31.6455
	1305.4364 	270.5057 	236.8110 	1247.6757
	252.0133 	126.9428 	109.1300 	-131.4152
	267.2042 	-71.6933 	-210.0591 	-51.5400
	413.7547 	-325.7552 	-135.8820 	-164.7205
	1243.3539 	-585.8312 	-16.5890 	1088.2273
	462.8643 	406.9934 	104.7639 	-139.3105
	216.6414 	55.4426 	151.9532 	35.9564
	315.5490 	123.3953 	-240.1282 	-84.8732
	1063.5764 	689.9458 	514.1633 	610.4005
	548.8888 	-307.7210 	-304.9209 	308.8577
	449.3774 	-313.4149 	-285.2099 	-53.7538
	176.5661 	-68.8099 	75.9674 	34.4956
	1186.1338 	588.6683 	-425.5260 	927.9514
	354.3149 	-288.1202 	-107.4045 	113.0185
	261.8190 	-66.2833 	206.9535 	-42.9997
	436.1410 	-234.2648 	325.9770 	-97.9702
	1202.0388 	461.6427 	-485.1949 	989.0157
	145.7739 	-4.5155 	-48.9034 	-24.9241
	316.4135 	-281.4986 	6.2537 	-36.8770
	574.1826 	-175.6286 	527.8445 	-27.2147
	1093.7583 	166.2363 	792.3694 	722.9153
	160.4641 	-33.8116 	52.3593 	-60.3913
	493.5768 	1.2251 	-473.0934 	-17.9507
	490.6095 	-133.6498 	-371.6353 	255.4266
	1225.9353 	-325.0299 	510.2578 	1057.6829
	275.1990 	-163.2068 	-168.3702 	50.3248
	412.6035 	355.9565 	-152.6797 	-27.3599
	324.6708 	132.2803 	-189.2079 	-180.6478
	942.5103 	-15.7884 	-865.6378 	347.1751
	539.4481 	-295.7495 	310.1700 	298.5199
	376.7699 	85.9936 	308.7002 	140.6693
	379.6805 	225.5442 	246.7675 	113.6357
	839.5287 	-785.0802 	-247.3508 	95.1740
	171.0049 	-2.2940 	104.0308 	-14.0750
	619.5984 	335.0389 	229.3596 	446.7308
	608.2767 	452.3353 	-86.0395 	372.1702
	1318.9934 	-262.7046 	-249.7781 	1261.0012
	264.6254 	-154.3058 	163.8192 	-34.0984
	317.1744 	233.5571 	138.5473 	-85.8970
	337.6155 	183.4533 	-52.5884 	-241.0058
	1114.0708 	303.2684 	-711.6986 	790.2217
	552.0150 	-172.8577 	464.4390 	202.2877
	271.2303 	87.7801 	207.9856 	55.9064
	301.0925 	-218.1908 	39.2740 	-148.4158
	954.4354 	-201.9143 	-847.3038 	366.1105
	314.2562 	-138.8419 	121.2909 	215.7579
	626.1590 	97.6509 	529.8575 	286.9030
	343.5581 	243.1053 	196.1554 	31.2285
	1253.3992 	164.8045 	-565.5735 	1098.0703
	274.5298 	1.7191 	228.8714 	69.0261
	492.1932 	-12.8536 	401.4168 	-247.9444
	218.2867 	-153.6700 	-64.7147 	-19.1520
	1237.2194 	301.5132 	-506.5731 	1079.3369
	216.7287 	-130.6328 	-99.3233 	-42.7131
	278.3915 	101.8105 	212.3779 	-50.5478
	506.0691 	-272.6909 	393.5184 	-86.0760
	661.7538 	471.2955 	260.4480 	-360.2064
	762.1065 	-143.9071 	148.1980 	721.0531
	555.9362 	-224.2425 	-267.0853 	409.8401
	258.6121 	-103.1459 	-141.5607 	129.3132
	1100.6866 	-323.2906 	-743.8607 	731.7434
	630.9924 	255.8601 	551.6638 	100.6835
	269.5764 	201.9104 	58.3144 	95.0056
	237.1533 	-134.4798 	133.8825 	-27.4326
	814.4973 	-133.9444 	791.7262 	20.4295
	634.2068 	196.2452 	-350.1836 	472.0812
	169.2027 	90.3892 	6.0109 	30.7606
	620.5020 	-152.6900 	-447.5535 	376.7288
	922.8033 	-821.8326 	-277.3242 	284.6604
	481.6500 	207.4917 	-56.7705 	409.2605
	358.9893 	195.6213 	262.7408 	45.7809
	474.9660 	418.7196 	71.3538 	160.2982
	1215.2650 	534.0959 	379.1673 	1014.7048
	523.3015 	-502.2819 	-57.7729 	-1.6695
	202.5582 	93.0927 	-112.5779 	-14.5876
	297.2840 	-124.9068 	-208.8166 	-98.4477
	970.6018 	786.3396 	355.2118 	423.4922
	243.7466 	51.2857 	0.1789 	196.3803
	618.4366 	-495.9898 	-322.0667 	115.1260
	405.6237 	-341.6355 	-33.3240 	165.0015
	1032.2607 	-840.0750 	-172.9040 	558.3220
	370.7136 	241.8271 	246.2038 	10.7220
	195.5231 	53.0165 	98.2183 	79.3394
	639.9113 	545.2314 	-171.5181 	251.6167
	857.2125 	811.6863 	202.0689 	130.1154
	193.4304 	19.8655 	-0.6066 	137.1255
	597.0151 	-296.4520 	-251.4673 	431.0805
	590.7506 	-535.0998 	50.0050 	201.6785
	1270.6611 	299.8667 	-422.3634 	1152.4114
	262.1748 	-178.6562 	-8.2714 	-136.1333
	388.1288 	77.0979 	346.7517 	70.6129
	317.4439 	-198.3085 	83.8831 	-186.8909
	1196.2483 	607.1582 	-345.7157 	961.5783
	260.6578 	-178.1250 	-111.2448 	74.9777
	577.6159 	-438.4054 	347.3027 	-36.6695
	203.8866 	9.3723 	109.6578 	-99.8864
	1261.1012 	525.3452 	-60.5104 	1136.8862
	341.4532 	-163.6879 	-262.0319 	-54.0271
	383.0832 	-314.5959 	133.5845 	-102.2759
	252.7711 	-47.0614 	188.9578 	-80.5832
	1186.8580 	-520.8722 	469.6084 	947.9321
	607.2687 	367.6654 	-463.7610 	17.4990
	177.0551 	-12.9108 	93.0307 	55.2277
	267.2270 	166.1176 	-98.8780 	-120.6588
	771.6165 	692.3732 	-300.9249 	-85.0804
	335.3049 	5.6979 	203.5658 	229.6540
	695.0173 	-447.3855 	-111.1616 	501.0603
	436.4699 	-250.6856 	208.5207 	254.3660
	944.6401 	812.9198 	316.0999 	336.7048
	550.8374 	-463.2475 	13.1858 	265.3918
	172.7781 	27.0550 	-93.2816 	-30.6896
	570.1531 	-376.7274 	-236.0041 	328.5930
	1249.3610 	-580.5560 	143.4180 	1088.6100
	244.0667 	97.6533 	-149.7535 	96.8988
	192.1389 	31.3042 	125.8624 	-24.8812
	552.8421 	451.5985 	-119.5269 	-260.6276
	1274.1052 	-319.9592 	-396.4218 	1160.0013
	179.3777 	32.2815 	93.1140 	65.1701
	595.3809 	218.6299 	409.3864 	-345.8399
	189.5448 	69.0478 	-106.0786 	20.6685
	1260.1948 	536.3884 	-182.2665 	1117.5601
	450.9902 	-330.4258 	76.4745 	-264.8503
	216.3995 	43.3972 	143.9598 	-68.8770
	310.8242 	-249.3597 	-38.1678 	116.1673
	1216.3279 	507.5539 	-395.1210 	1023.4769
	408.2861 	-97.3749 	368.3359 	57.6845
	170.9606 	-51.7639 	-83.6610 	8.4765
	442.8341 	-358.4151 	110.4462 	-189.6379
	972.9289 	866.1780 	-140.3237 	398.0185
	711.4473 	-472.6164 	-22.0858 	513.8932
	386.6619 	-349.7566 	86.1943 	16.4697
	167.3707 	-43.8050 	76.2152 	-28.3814
	1017.6242 	-627.1203 	-596.6342 	517.7740
	710.2384 	568.5715 	304.8107 	264.6479
	304.7800 	-79.9802 	231.2583 	116.3468
	205.7661 	138.5289 	60.5651 	1.2312
	1212.8558 	146.2432 	603.7370 	1032.9167
	417.1259 	-11.0525 	-333.7595 	-210.3796
	219.1608 	151.9398 	-70.6400 	-21.8799
	389.2662 	-287.1306 	-199.3375 	99.3428
	748.8390 	373.1063 	619.5936 	-139.4211
	909.3463 	-87.1739 	-291.7335 	846.1597
	234.8348 	-37.8149 	-158.0034 	96.3087
	345.3886 	-248.1175 	-169.8568 	96.9528
	1252.0649 	189.3613 	556.4292 	1097.2596
	201.8834 	137.2846 	-21.2140 	56.9465
	502.4266 	-120.3628 	-437.1979 	-165.3067
	282.0337 	-206.2831 	-98.0173 	-88.8994
	1204.5393 	680.1267 	-76.5217 	981.9727
	408.3919 	-305.1264 	157.7864 	-174.8382
	333.6748 	-182.3422 	-239.6885 	34.0967
	291.8027 	-192.6581 	158.4238 	58.7689
	958.5641 	-850.6248 	190.8891 	375.0027
	621.1223 	501.2925 	65.4211 	334.6670
	475.8694 	360.5297 	-147.5267 	235.0084
	182.8528 	-11.1974 	-108.7835 	-44.6781
	1297.6018 	206.6384 	-390.9850 	1212.4293
	418.4843 	-256.9586 	281.1110 	-108.9088
	338.7159 	2.9516 	218.3946 	-218.0517
	183.6067 	47.3686 	-108.5205 	14.5313
	1238.4904 	-289.0001 	-524.3953 	1075.6997
	206.5393 	109.7915 	-31.9199 	106.6232
	396.9922 	-82.2616 	333.0784 	-142.8901
	396.3869 	261.4701 	223.2368 	-139.4328
	763.5325 	742.0411 	87.0194 	-81.0399
	424.8661 	-28.9327 	74.9772 	394.7602
	439.3182 	-282.7943 	-244.0715 	184.3365
	610.6919 	-430.3141 	82.0749 	401.9431
	1223.0149 	-314.1411 	-529.6246 	1048.0276
	535.6418 	-30.7353 	492.3429 	-159.2137
	311.3569 	273.1437 	-7.2806 	52.9682
	168.3951 	71.7327 	44.5623 	-41.7820
	986.0371 	-40.8663 	864.2588 	453.2537
	355.3959 	-165.5652 	-279.8248 	-48.7404
	603.7224 	53.5318 	-498.1604 	306.5523
	293.2533 	152.8998 	-86.2736 	188.9344
	971.0055 	822.5370 	299.9988 	397.5781
	415.2466 	-256.1358 	-114.7656 	274.6564
	613.2229 	-535.1660 	2.5355 	264.8704
	238.9337 	-31.2354 	-187.7687 	-37.1049
	1248.7148 	466.3090 	-348.0050 	1096.5950
	508.7730 	-274.4640 	358.5019 	-191.7784
	303.6293 	-258.2755 	75.2120 	-18.7259
	177.2915 	66.4305 	-85.7089 	13.9094
	1242.1697 	-407.2545 	369.8570 	1105.4945
	561.2753 	493.4322 	-101.4655 	-207.4669
	189.1286 	-91.4412 	-73.1064 	-50.8587
	245.8351 	5.2635 	-195.2851 	52.8311
	1159.8213 	-319.5417 	-675.9333 	876.3423
	220.1451 	151.5565 	-51.8377 	67.7528
	350.9587 	152.8464 	248.7889 	-135.7833
	507.4836 	15.1389 	478.9821 	91.6882
	1112.1899 	-615.4598 	534.8036 	744.2740
	451.9449 	91.9660 	-403.2338 	-122.4010
	381.4703 	306.3745 	-110.2017 	141.5374
	292.8035 	217.1193 	-21.3681 	136.5896
	918.3768 	455.0516 	738.8535 	268.7427
	529.4607 	-243.9384 	-294.9665 	340.0009
	326.7357 	-195.4366 	-7.3765 	221.4258
	463.8354 	-15.6766 	-436.5105 	69.8306
