      1067.3781       822.3223       139.4709       652.2363
      1169.3020      -822.3220      -139.4710       245.2637
       919.8013      -848.4070      -319.9930        75.0229
       820.6900      -550.6900      -592.1590        37.4603
      1415.9890       550.6901       592.1588       860.0397
       837.6804        38.3951       575.5656       592.2346
       622.3850      -339.1630       213.3157      -456.7400
      1614.2930       339.1630      -213.3160      1354.2390
      1238.7810       143.1343      -449.2020      1137.5820
       908.7098      -639.5300      -576.7010       256.8164
      1327.9690       639.5294       576.7011       640.6834
       823.1538       487.3073       628.9553       162.2100
       642.1036       217.1959      -425.1700      -407.5990
      1594.5760      -217.1960       425.1700      1305.0980
       857.3270        -8.8826       581.4102       615.3666
       854.3344      -816.8910       172.1739       121.3063
      1382.3440       816.8911      -172.1740       776.1937
       555.4920       487.8494       198.2635       114.2320
       859.0369       656.3886      -520.7550       133.0256
      1377.6410      -656.3890       520.7550       764.4741
      1122.2290      -627.7630       705.7769       590.7420
       679.4240       493.8739      -317.0490      -314.5920
      1557.2550      -493.8740       317.0494      1212.0920
       154.8327        50.0390       -50.0499       -27.3379
      1008.3750       308.6166      -805.0700       505.1966
      1228.3020      -308.6170       805.0698       392.3033
       882.1854      -435.9400       521.9924       545.4490
       830.8394      -353.8600       736.8328        62.7536
      1405.8390       353.8595      -736.8330       834.7462
      1052.9940       518.5418      -740.5850       522.7105
       897.4835       363.2655       776.4860       228.8390
      1339.1960      -363.2660      -776.4860       668.6610
      1085.9380      -236.5830      -635.9740       837.0261
       988.8925      -690.1630      -524.2560       456.6412
      1247.7860       690.1635       524.2562       440.8587
       671.5706       122.6717       432.4847       480.3113
       810.8494      -585.6100      -544.2000        12.9364
      1425.8290       585.6099       544.2000       884.5637
      1238.6470       448.6700       538.9323      1012.0650
      1081.5720      -805.1590       174.6154       687.6135
      1155.1050       805.1591      -174.6160       209.8863
       597.1824       497.0068      -162.3020      -255.0540
       662.8624       540.6082       -47.6725      -355.8650
      1573.8170      -540.6080        47.6725      1253.3640
      1059.4830      -332.6560       380.7905       921.2083
      1176.0780      -427.6770      -574.3360       923.1333
      1060.5990       427.6771       574.3364       -25.6334
       537.7841       459.4932        92.6694      -226.4350
      1064.0450      -829.5540      -105.6820       643.9296
      1172.6350       829.5540       105.6822       253.5704
       353.5073        54.4156      -157.7230       280.9146
       676.5269      -576.5090       -59.5520      -321.8120
      1560.1510       576.5089        59.5520      1219.3120
       975.4234       678.7531      -128.7240       675.2468
      1168.9620       465.1458      -558.7060       905.3956
      1067.7180      -465.1460       558.7061        -7.8957
       715.3975      -452.6890       422.0830      -332.4090
      1162.7531       664.4907      -316.6500       889.9224
      1073.9270      -664.4910       316.6500         7.5775
       307.7271      -115.2200      -188.3980      -166.4630
       911.5662       818.6655      -269.9280       263.9348
      1325.1130      -818.6660       269.9277       633.5651
       178.2212        63.9583        67.2924       -70.1926
       971.4943      -335.3920       801.4323       413.2828
      1265.1851       335.3918      -801.4320       484.2171
       457.4341        34.9095       -53.4448       432.3817
       750.1420      -396.1100      -607.0020      -138.3540
      1486.5360       396.1101       607.0015      1035.8540
       439.0274       208.7462      -145.2960       331.4247
      1222.8521       509.7875       369.1857      1039.6960
      1013.8280      -509.7880      -369.1860      -142.1960
       454.4483      -367.4760        23.8091       229.5671
       683.8696       537.1077       262.4047      -303.5130
      1552.8101      -537.1080      -262.4050      1201.0110
       731.7376      -116.9200       210.5626       677.6549
      1264.8690       -16.0722       521.2947      1144.4070
       971.8107        16.0722      -521.2950      -246.9080
       365.3539      -153.0000      -192.6850       233.9452
       834.2241       503.9703      -647.0390        71.1889
      1402.4540      -503.9700       647.0386       826.3110
       845.5772      -310.6600       128.5149       764.0405
       912.0037       836.8176       207.4409       265.0253
      1324.6760      -836.8180      -207.4410       632.4746
       330.9758      -209.5860       217.4645       -10.5451
       921.7860       184.7664       844.7363       289.4038
      1314.8920      -184.7670      -844.7360       608.0961
       571.6994      -158.7270      -528.5240       -63.9670
       706.8156        85.4974       642.9490      -246.3290
      1529.8640       -85.4974      -642.9490      1143.8280
      1167.9250      -349.8970      -429.4380      1019.3070
       686.3737       562.1483       220.2507      -297.2720
      1550.3060      -562.1480      -220.2510      1194.7710
       896.7166       -46.8477      -348.5700       813.7495
       989.4210       589.9014      -634.8440       457.9587
      1247.2581      -589.9010       634.8444       439.5412
       519.2393        82.9112       413.4219       271.2943
       886.0081      -375.5500       765.2836       200.2411
      1350.6710       375.5502      -765.2840       697.2589
       325.5116       290.9195       -47.2657       -29.5423
      1038.1030      -114.1010       843.1232       579.2792
      1198.5770       114.1014      -843.1230       318.2207
       717.8032       396.1158      -456.3490       363.1288
      1298.6820        -0.5527      -398.3900      1228.6760
       937.9968         0.5527       398.3897      -331.1760
       290.7456      -180.9170        42.6954       178.2200
       801.5482       631.3430       474.9354       -10.2432
      1435.1300      -631.3430      -474.9360       907.7432
       683.6066      -109.1470      -546.5950       372.0517
       587.8944        -9.7312       181.0814      -542.6950
      1648.7850         9.7311      -181.0820      1440.1940
      1357.6160      -135.8680      -382.4760      1288.4720
       889.8154         3.2663       854.1414       209.7292
      1346.8640        -3.2663      -854.1420       687.7706
       877.6931       123.5718      -825.0370       237.0090
       680.9984       174.8251      -564.3250      -310.6680
      1555.6810      -174.8250       564.3253      1208.1670
      1327.5780      -248.7780       352.3080      1248.2930
      1232.5551      -543.3420      -271.8780      1063.8781
      1004.1250       543.3424       271.8783      -166.3780
       364.5607       213.4156       -86.0027       248.4853
       675.3281       209.5424       537.0742      -324.7990
      1561.3500      -209.5420      -537.0740      1222.2980
      1324.2810         2.6925      -622.9500      1160.7880
      1035.8790       303.1072      -796.1030       573.7379
      1200.8000      -303.1070       796.1027       323.7620
       611.2125      -276.0490       227.3981       476.9182
       986.5045       386.1666      -776.3560       450.6900
      1250.1750      -386.1670       776.3555       446.8099
       753.5540      -506.9530       540.2788        26.9161
       829.0183       117.5342      -807.3730        58.2155
      1407.6610      -117.5340       807.3729       839.2844
      1036.5370      -278.9400       848.9047       507.6892
       652.2758      -501.0930       100.1917      -382.2490
      1584.4041       501.0932      -100.1920      1279.7490
       241.0731      -118.0360       119.5671       108.0307
       995.3856       839.8781       208.8511       472.8229
      1241.2930      -839.8780      -208.8510       424.6770
       445.9386      -330.1230      -192.8780      -185.6380
       750.8048       215.9676      -692.9370      -136.7020
      1485.8750      -215.9680       692.9370      1034.2020
       561.4113       273.8652       323.0946       342.8895
       878.2510       169.7523       831.6032       180.9095
      1358.4270      -169.7520      -831.6030       716.5905
       707.1757      -197.1340      -185.5440       639.2124
       598.1063      -138.5380       229.7371      -517.2450
      1638.5720       138.5375      -229.7370      1414.7440
       573.8698       387.8854      -102.4150       387.5122
       728.2761      -469.0930       504.9072      -192.8460
      1508.4020       469.0931      -504.9070      1090.3450
       638.9506       493.4327        -0.1420       382.8382
