       965.4227       820.7863       425.3692       243.3002
      1762.0970      -820.7860      -425.3690      1280.1990
      1032.2550      -438.1150      -616.9820       689.0015
       835.3496       772.1467       288.5704        10.4308
      1892.1700      -772.1470      -288.5710      1513.0680
      1019.9010      -394.0410       211.5406       906.6215
      1585.0000       715.1989       391.3605      1352.5310
      1142.5190      -715.1990      -391.3610       170.9694
       816.8579      -764.1440       -77.5858       243.1128
      1004.2490      -530.6020       781.6071       312.8104
      1723.2700       530.6019      -781.6070      1210.6890
      1542.0360       696.8156      -738.6470      1152.6090
       580.1107      -213.6330      -270.7210      -446.5230
      2147.4080       213.6331       270.7213      1970.0220
      1187.2510      -145.0150       421.2659      1092.1801
      1358.1860       495.8861      -827.5000       946.4636
      1369.3330      -495.8860       827.4995       577.0361
       657.2805       101.2418       563.9415       292.4393
      1149.7030       344.8573      -925.2540       573.2169
      1577.8170      -344.8570       925.2543       950.2830
       662.8823      -294.1330        94.2844       570.7822
       890.2100      -344.1190      -802.5180       108.6474
      1837.3101       344.1193       802.5178      1414.8530
       736.7935       485.0967       225.8661       488.1734
      1148.9590       970.6967       180.5144       571.8872
      1578.5601      -970.6970      -180.5140       951.6127
      1077.8130      -821.9370       195.0045       655.6353
      1098.4960       626.6331       750.9500       481.5427
      1629.0220      -626.6330      -750.9500      1041.9570
       826.9144      -305.3810      -690.3080       309.4971
       793.2066       290.9252       722.5614       -65.0179
      1934.3120      -290.9250      -722.5610      1588.5170
      1503.5140      -523.5860      -481.4710      1317.7180
      1565.3990       796.1616      -250.4870      1317.4360
      1162.1200      -796.1620       250.4873       206.0635
       679.9547      -604.8670       162.5137      -227.7000
       657.6284      -255.0550       504.4793      -307.7430
      2069.8911       255.0554      -504.4790      1831.2430
      1626.8340       103.6725      -695.0330      1461.0110
      1564.5880       815.1350       182.9080      1315.9871
      1162.9310      -815.1350      -182.9080       207.5130
       603.1196      -436.2490       209.3959       333.7315
      1190.7061      -203.4180      -969.5680       646.6237
      1536.8130       203.4178       969.5676       876.8762
      1424.7061       238.7214       997.5413       979.5375
      1270.4630       977.1165       133.8979       789.4143
      1457.0560      -977.1170      -133.8980       734.0858
      1334.2970     -1055.0000       -68.4218       802.7612
      1445.6370       867.8750      -319.0170      1103.0300
      1281.8800      -867.8750       319.0170       420.4703
       409.3367       -97.1039       373.7374        15.1902
      1287.0190      -704.3800       686.4404       819.0535
      1440.5000       704.3803      -686.4400       704.4464
       858.0546       735.1821      -216.8170       361.3013
      1760.7250       172.7030       522.2905      1667.1300
       966.7935      -172.7030      -522.2910      -143.6310
       722.7537      -355.7410      -533.6670      -304.6380
       918.7766       230.8569       864.3529       159.7901
      1808.7430      -230.8570      -864.3530      1363.7090
       706.7089       274.0151      -376.0750       514.4940
       960.8978      -383.0450       838.4904       235.1997
      1766.6210       383.0444      -838.4900      1288.3000
       461.5628      -222.1710      -193.6080       328.6022
      1176.6090      -610.8200       779.0825       621.3864
      1550.9110       610.8195      -779.0830       902.1135
       816.1660       635.3693      -198.4010       452.6070
      1500.9470       -48.1615      -887.3470      1202.0480
      1226.5720        48.1615       887.3468       321.4512
       835.2418      -154.0240       618.9857       522.0587
      1461.3730      -525.3950      -749.4950      1131.1980
      1266.1460       525.3947       749.4951       392.3013
       217.9266      -155.0060        68.7331       -22.8899
      1552.9430      -166.8590       829.5736      1295.1370
      1174.5760       166.8583      -829.5740       228.3616
       596.7780       -72.5282      -354.8850       454.6689
       848.3032       570.0015       612.6738        33.6214
      1879.2170      -570.0020      -612.6740      1489.8790
       624.1727      -456.2260      -288.5920       282.7492
      1302.5370      -833.1530       516.8275       846.8364
      1424.9821       833.1533      -516.8280       676.6635
       786.3624       319.7856      -631.6120       314.5678
      1586.5270       803.4160       128.9821      1355.2620
      1140.9910      -803.4160      -128.9820       168.2366
       512.8997      -319.1390      -335.6350      -174.2110
      1221.0310      -743.7190      -654.4460       700.9152
      1506.4890       743.7191       654.4456       822.5845
      1162.2581       881.7769       511.9794       541.2689
      1101.4270       285.3472      -936.2370       486.7908
      1626.0920      -285.3470       936.2365      1036.7080
       359.9957       157.9918       291.0036        41.6599
       991.7219      -595.3820      -725.5980       290.3837
      1735.7970       595.3823       725.5980      1233.1150
      1377.6510       771.0172       499.9070      1017.5120
      1224.2700       195.2440      -971.1100       706.7158
      1503.2490      -195.2440       971.1101       816.7841
       705.9547      -416.8370       515.7680       200.9609
      1076.6550       245.4313      -940.7340       442.4396
      1650.8640      -245.4310       940.7338      1081.0601
       407.3717       201.9140        64.4165       320.6494
      1616.5510        -3.3903       780.8253      1409.0120
      1110.9680         3.3903      -780.8250       114.4865
       741.6267      -328.0860      -651.0740        15.9875
       993.7954      -525.9100       778.6774       294.0961
      1733.7230       525.9102      -778.6770      1229.4041
      1489.1230       449.6875      -936.2390      1058.5400
      1541.3521      -678.4380      -522.6980      1274.3850
      1186.1670       678.4379       522.6975       249.1148
       301.5376       140.5953         9.0532      -229.9110
      1251.4470       274.2236      -949.8010       755.3688
      1476.0720      -274.2240       949.8007       768.1311
      1293.8280      -113.4220       956.1234       853.6627
      1301.9430      -627.3500      -753.6180       845.7741
      1425.5760       627.3502       753.6176       677.7258
       409.3705         3.7657       384.8823       -34.9098
      1777.3480       318.0120       400.2329      1696.8870
       950.1721      -318.0120      -400.2330      -173.3880
       356.5730      -289.0250       156.2911        31.0641
      1280.1090       518.0241       837.4821       806.6818
      1447.4110      -518.0240      -837.4820       716.8181
       857.0034      -412.3200      -257.1060       692.9116
      1438.1600       597.7462      -710.9630      1089.6410
      1289.3590      -597.7460       710.9628       433.8580
       653.0518      -573.5400       279.6445       -33.3312
      1279.9430      -124.7220      -976.8440       806.3870
      1447.5760       124.7218       976.8438       717.1129
      1063.1510       420.1878       765.8837       590.7105
      1271.1160       154.1528      -974.0300       790.5839
      1456.4020      -154.1530       974.0302       732.9160
