       641.2263       178.3681       489.5035      -348.6050
      1939.7670      -178.3680      -489.5040      1697.0050
       890.2374      -450.5990      -259.8150       709.7623
      1434.3270       794.7285       199.4891      1169.4821
      1146.6670      -794.7290      -199.4890       178.9178
       852.4879      -696.4300      -463.3670        93.7858
      1044.0520      -788.9900      -520.4410       422.4520
      1536.9420       788.9901       520.4409       925.9479
       909.9766       190.2971       459.2583       750.1395
       789.9874      -470.5280       616.7562       -63.8593
      1791.0060       470.5284      -616.7560      1412.2590
       747.5286      -147.0020      -399.0170       599.7982
       560.6945       147.3287      -147.2930      -502.7530
      2020.3000      -147.3290       147.2928      1851.1520
       733.4542        19.4284      -298.9550       655.7335
      1146.1750       461.4908       837.0753       617.9252
      1434.8190      -461.4910      -837.0750       730.4746
      1295.5720      -554.8390      -933.5530       693.4893
       819.1790      -129.9560       797.4240        -7.9832
      1761.8160       129.9562      -797.4240      1356.3831
       371.8959       -18.8451      -342.1580        51.5963
      1310.8140      -343.2360      -843.5620       933.0650
      1270.1801       343.2362       843.5623       415.3349
      1127.1210       378.6343       979.2683       387.1126
       837.5546      -660.1590      -496.7210        27.1901
      1743.4390       660.1591       496.7208      1321.2090
       253.4429       -83.6509       185.3650        68.2553
      1149.0510       910.9708       289.0819       623.4301
      1431.9430      -910.9710      -289.0820       724.9697
       291.8013       -42.3155      -254.9090       -12.7260
      1191.6810        30.9450      -950.7170       705.0283
      1389.3130       -30.9449       950.7172       643.3715
       910.6115      -348.4940       756.5330       342.3544
      1106.9370      -918.6800       261.6612       542.8208
      1474.0570       918.6804      -261.6610       805.5792
       366.9844       -39.1376        36.1645       337.0773
      1653.9680       -96.2320      -424.6750      1589.9010
       927.0264        96.2320       424.6749      -241.5010
       302.2384        83.6003        43.6030       253.4580
      1093.9150       944.4843      -134.7910       517.8939
      1487.0790      -944.4840       134.7913       830.5062
       515.0640      -151.7740      -237.9200       409.1856
       957.3068       799.2825       440.0238       256.4094
      1623.6870      -799.2830      -440.0240      1091.9900
       537.2484      -453.6610       117.0448       225.6354
       734.3590      -284.6790      -641.1000      -170.3390
      1846.6350       284.6791       641.0997      1518.7390
       345.0805       271.6635        -7.0842       164.3544
      1315.3220        11.5496       908.2606       941.6926
      1265.6720       -11.5496      -908.2610       406.7073
       996.5083       200.6464      -804.6170       535.8593
      1477.2040      -519.1600      -572.7120      1251.5560
      1103.7900       519.1602       572.7122        96.8444
       541.7680       490.0690        18.6502       186.4947
       837.0861       825.6630         9.2567        26.2930
      1743.9091      -825.6630        -9.2567      1322.1071
      1581.5710      -955.8160        57.3020      1251.5110
      1205.7340      -607.8980       728.2305       731.9274
      1375.2600       607.8975      -728.2310       616.4727
       569.8054       -86.6918      -426.4000       342.2405
       766.9353       287.1512      -689.8240      -107.9840
      1814.0601      -287.1510       689.8234      1456.3840
      1067.8440       170.6929       325.0362       993.6251
       964.1561      -343.9680       848.7788       269.5199
      1616.8380       343.9677      -848.7790      1078.8800
       874.5859      -158.3950      -422.6350       736.8677
      1249.0460       740.1666       574.5432       814.8339
      1331.9470      -740.1670      -574.5430       533.5659
      1044.5870      -583.8030      -764.2450       384.7717
      1087.5031      -953.2720        -8.1195       505.6205
      1493.4910       953.2723         8.1195       842.7796
       693.1707       487.2590      -361.2600       307.1453
       679.0919        52.1603      -603.3100      -276.1260
      1901.9020       -52.1603       603.3096      1624.5260
      1031.2440      -398.1900       250.4548       907.7250
      1178.6290      -900.7850      -311.5660       680.0460
      1402.3650       900.7849       311.5660       668.3538
       693.5985       470.6292      -206.0080       446.0166
       793.5966      -763.0520      -161.5170       -56.9511
      1787.3970       763.0515       161.5166      1405.3500
       364.9804       327.9443        66.9683        54.4199
      1576.9830       621.8364       -32.4305      1442.5410
      1004.0120      -621.8360        32.4305       -94.1411
       445.5114      -173.5780       362.9981      -135.5230
      1622.7070       189.2763       487.8966      1530.0620
       958.2880      -189.2760      -487.8970      -181.6630
       548.9357      -470.7290      -191.6380      -157.4890
      1067.5551       106.8123       944.2194       467.4371
      1513.4390      -106.8120      -944.2190       880.9630
      1126.6660      -400.7450      -791.4140       681.3427
      1539.0710       646.6572       235.6439      1369.9730
      1041.9230      -646.6570      -235.6440       -21.5743
       649.4406      -606.1530       139.6954      -128.9180
      1254.8950       -21.8880      -934.7420       826.0286
      1326.0980        21.8880       934.7423       522.3712
      1060.5360       145.1311       775.6156       695.6145
      1340.6560       887.7529       102.8139       990.1848
      1240.3380      -887.7530      -102.8140       358.2150
       455.4620      -133.8100       111.5960       398.5848
      1255.0570       765.9437      -536.1400       826.3402
      1325.9370      -765.9440       536.1397       522.0595
       325.1441        81.4926       278.7909        56.0032
       643.4262       337.1752       404.3337      -344.3950
      1937.5680      -337.1750      -404.3340      1692.7930
       458.9339        30.2104      -350.8480       261.5267
      1113.0620      -659.0090       692.0106       554.5446
      1467.9320       659.0093      -692.0110       793.8552
       711.5557       328.2267      -605.1020       119.2184
      1174.7111       382.0020       873.7763       672.5457
      1406.2841      -382.0020      -873.7760       675.8541
      1217.2860      -240.5420      -995.1350       644.5255
      1448.7810       727.1790       344.6690      1197.1470
      1132.2130      -727.1790      -344.6690       151.2523
       691.7180      -660.6130        90.0056       125.4861
      1483.6591      -453.0350       616.7020      1263.9070
      1097.3361       453.0346      -616.7020        84.4916
       366.1329         9.0097       -89.3804       328.2778
      1449.4630      -230.4370      -770.2810      1198.4540
      1131.5310       230.4371       770.2805       149.9447
       856.6688        85.3306       749.7301       382.4765
       755.8676       636.8624       361.7192      -129.1690
      1825.1260      -636.8620      -361.7190      1477.5670
      1463.1040      -815.2450      -311.1200      1166.6340
       859.7598      -148.9170       833.0283        69.6929
      1721.2340       148.9174      -833.0280      1278.7070
      1513.4480       171.0885      -979.4820      1132.9850
       908.8212      -419.3410       777.8986       163.6022
      1672.1730       419.3413      -777.8990      1184.7970
      1393.8080       200.3460      -884.3420      1049.8970
      1092.9060      -568.5020      -766.0390       515.9614
