      1124.6510       869.6798       -14.2135       700.0568
      1220.2690      -869.6800        14.2135       347.9432
       492.8908      -332.3080       337.4483       -20.6067
       719.2758      -634.1270      -232.7730      -206.9800
      1625.6450       634.1271       232.7727      1254.9790
      1290.0341       808.2933       127.4796       988.1204
      1123.8430       808.3745      -322.1590       698.2493
      1221.0760      -808.3750       322.1594       349.7506
      1032.5861      -790.3350       379.8833       528.2758
      1290.5790       667.7172      -231.9430      1071.3230
      1054.3390      -667.7170       231.9434       -23.3243
       751.3817      -706.8160         1.6549      -216.2560
      1170.1150      -301.2850       785.7001       801.7830
      1174.8051       301.2851      -785.7000       246.2169
       351.7981        17.2405       -17.1861       323.9635
      1161.2700       833.3679      -155.9440       781.9929
      1183.6490      -833.3680       155.9436       266.0071
       204.4490        67.9278      -136.4130        18.9702
      1024.0270      -570.3910      -692.4830       474.9085
      1320.8920       570.3909       692.4824       573.0914
       466.4200       272.8266       325.0697      -138.6580
       982.0261      -270.4570       853.1730       380.9294
      1362.8940       270.4573      -853.1730       667.0706
       764.6953       522.5629      -410.5240       353.4685
       678.4653       522.3325      -283.3510      -298.2940
      1666.4540      -522.3330       283.3511      1346.2930
      1221.9890      -292.0010       527.0128      1054.5300
       702.7786      -199.0000       613.6744      -243.8930
      1642.1410       198.9998      -613.6750      1291.8920
      1376.5710       401.6408      -454.1680      1228.4730
      1420.2010      -288.1520       249.8726      1361.3540
       924.7188       288.1520      -249.8730      -313.3550
       505.8465       323.0610      -353.5810        90.9715
       637.0280       484.3684        -9.2510      -391.0110
      1707.8910      -484.3680         9.2509      1439.0100
       805.2703      -273.9380       377.6619       642.3184
       995.4293       161.5749       881.8740       410.9190
      1349.4900      -161.5750      -881.8740       637.0809
      1057.3550        40.6552      -715.0810       766.0228
       955.8062      -318.2640      -830.7850       322.2614
      1389.1140       318.2637       830.7852       725.7385
       187.5937       -50.2212      -101.8470        63.8716
      1024.2740      -538.0080      -717.9180       475.4591
      1320.6460       538.0081       717.9177       572.5408
       948.0363       723.3270       487.8916       345.4212
      1225.7710       727.6013      -311.1850       926.3157
      1119.1470      -727.6010       311.1848       121.6841
       327.7319      -180.1360      -211.0780      -110.4020
      1048.3850       571.8300      -688.2090       529.4105
      1296.5341      -571.8300       688.2086       518.5894
       387.5924        99.6584       104.2434       333.4854
       733.1978      -698.5560       -21.6047      -175.8290
      1611.7220       698.5554        21.6047      1223.8280
      1140.3800       765.8203      -195.4830       810.8978
       912.7069      -856.1030       175.8049       225.8260
      1432.2130       856.1030      -175.8050       822.1740
      1283.8680       847.7642      -297.0150       907.2916
      1353.7500       456.0263       368.6398      1212.6700
       991.1696      -456.0260      -368.6400      -164.6700
       791.8947      -519.9110      -496.3450      -303.6700
      1018.4480       884.5656       150.7554       462.4254
      1326.4720      -884.5660      -150.7560       585.5745
       643.3756      -289.0710      -412.4180       376.9154
       688.5872       615.5286       -32.8562      -275.6460
      1656.3330      -615.5290        32.8562      1323.6450
      1211.5720      -697.5230       255.6222       947.5294
       920.1748      -582.8100       655.7548       242.5355
      1424.7450       582.8095      -655.7550       805.4644
      1229.3101       728.8765      -702.4570       684.3104
       845.0515       821.4393      -124.8610        74.4457
      1499.8690      -821.4390       124.8610       973.5543
       835.8410      -368.3800       432.5158       598.0297
       888.6458       628.8109       588.6348       171.9889
      1456.2750      -628.8110      -588.6350       876.0109
      1091.5580      -484.2930      -766.6810       592.4055
      1117.7670      -871.9840        45.6207       684.6542
      1227.1510       871.9838       -45.6207       363.3457
       851.6832       741.4616       293.0928       267.3551
       987.2015      -853.3210      -272.2670       392.5093
      1357.7180       853.3214       272.2663       655.4907
       811.9821       456.6875       532.6193       385.8125
       731.3397      -640.6650       271.6513      -179.9870
      1613.5811       640.6649      -271.6510      1227.9850
      1229.6510       755.5148      -385.8000       879.8756
       790.6600       698.0933      -342.5770       -47.2562
      1554.2600      -698.0930       342.5772      1095.2550
      1246.8330      -727.4230       529.2194       852.7354
       771.3032       -24.0860       753.5974       -90.5674
      1573.6160        24.0860      -753.5980      1138.5670
       509.5307      -311.0250      -296.8330       237.8197
       846.9984       813.2661      -177.7010        78.8018
      1497.9210      -813.2660       177.7008       969.1981
      1327.5820      -879.2270        21.4747       985.2692
       867.3585      -628.5180       568.8538       124.3582
      1477.5620       628.5175      -568.8540       923.6417
       340.0692       302.6377       -63.7977       -42.0757
       702.3181       640.6472        67.9542      -244.9230
      1642.6021      -640.6470       -67.9542      1292.9220
       895.3416      -302.5570      -412.3320       722.3994
      1327.8530      -453.1520      -454.1390      1154.7230
      1017.0670       453.1523       454.1393      -106.7240
       725.7490       572.0745       287.4869      -313.9700
      1291.3311       599.5092      -372.2490      1073.0040
      1053.5890      -599.5090       372.2491       -25.0038
       868.9348      -780.5340       352.8187       -55.8241
       952.6431      -760.5890      -459.8650       315.1843
      1392.2760       760.5886       459.8649       732.8156
       570.8408       542.2772       114.7828        20.0632
      1337.7960      -192.8620       590.7833      1176.9700
      1007.1250       192.8616      -590.7830      -128.9710
       801.3547       279.2857      -677.7870      -294.2050
       671.0811      -377.2790       436.6741      -314.8160
      1673.8380       377.2791      -436.6740      1362.8160
       956.3817       414.4135        62.6734       848.9890
       774.7697       610.4705      -450.0210       -82.8113
      1570.1510      -610.4710       450.0210      1130.8110
      1310.5720      -395.9380       321.1801      1199.7760
      1025.9720       230.0648      -867.0540       479.2585
      1318.9480      -230.0650       867.0540       568.7415
      1166.9220      -237.1760      1009.8670       517.1149
       849.3408      -550.7440       626.7222        84.0434
      1495.5790       550.7440      -626.7220       963.9567
      1087.9050       175.4420      -467.6670       956.9885
       766.8217       748.1162        -1.0561      -100.5950
      1578.0980      -748.1160         1.0561      1148.5940
       835.8073      -629.9030       261.7901       463.7301
      1035.0900       272.8004       853.8814       499.6628
      1309.8280      -272.8000      -853.8820       548.3372
       866.1646      -538.2210      -585.9300       314.6870
       750.5567      -725.4870         4.7038      -136.9880
      1594.3640       725.4865        -4.7038      1184.9880
       400.5133       364.7538        81.4137        50.2043
       569.6707      -101.9930       -49.4003      -541.7240
      1775.2500       101.9926        49.4003      1589.7230
       574.3931       212.8016      -272.7630       438.2083
      1004.9860      -238.8070      -864.7920       432.3053
      1339.9320       238.8072       864.7924       615.6945
       773.0404       -25.9244       366.1241       666.8250
       968.2047      -799.2580      -397.3510       350.0038
      1376.7140       799.2581       397.3507       697.9962
       929.8065       740.2390       -18.7195       545.9113
      1103.3160         3.9815       879.5198       652.3176
      1241.6040        -3.9815      -879.5200       395.6823
       584.2147      -103.2890      -238.9830       505.2806
       713.7478       526.7249       407.0209      -219.3490
      1631.1720      -526.7250      -407.0210      1267.3480
      1049.4210      -694.3440      -210.4730       746.0935
      1154.2340       850.7272        56.2791       766.2468
      1190.6870      -850.7270       -56.2791       281.7532
       763.4866      -633.7420      -386.0510       118.4502
       700.6259       194.1685      -610.8210      -248.7090
      1644.2930      -194.1690       610.8206      1296.7080
       229.2032      -165.5330       -63.9365        53.1797
      1344.3051      -167.7460      -583.9900      1191.5350
      1000.6140       167.7458       583.9896      -143.5360
       268.9306       -65.5015        -4.6545       223.1470
       945.4193      -417.5590       782.1970       299.0209
      1399.5000       417.5585      -782.1970       748.9791
      1229.3910       562.8953      -841.8920       683.7794
       712.0855       621.9003       228.7568      -223.0680
      1632.8340      -621.9000      -228.7570      1271.0670
       581.3035        -1.3964      -363.6920       432.9240
