	1279.8564 	-470.7209 	-61.7872 	1180.8555
	428.2471 	110.8538 	14.6458 	-390.7372
	336.1130 	289.9917 	-62.6714 	73.9734
	194.1922 	69.8754 	109.8128 	35.9084
	707.9530 	381.0028 	529.0537 	-240.6648
	479.5438 	-13.1014 	-198.5495 	414.9118
	657.3776 	-388.8832 	-33.0062 	510.2439
	393.5343 	20.9818 	-297.4980 	215.5091
	716.9509 	-638.7364 	-171.6699 	-241.5512
	584.4512 	314.6305 	-9.2435 	473.5910
	272.5151 	-106.7940 	79.8261 	192.3807
	664.4915 	430.8999 	101.0873 	475.5794
	1108.0586 	-699.6782 	359.2012 	768.7664
	547.7194 	295.5385 	-435.3339 	70.1498
	162.1261 	33.3110 	-63.2726 	41.1683
	420.5046 	370.8287 	139.4053 	19.9155
	1097.6394 	676.7546 	447.1662 	727.0768
	546.5641 	-490.6395 	-49.7352 	193.1703
	403.6168 	-248.1568 	-284.1656 	-33.1298
	190.5884 	62.0416 	-113.2653 	12.8827
	873.9711 	757.2507 	-374.4398 	178.8149
	168.8220 	56.7202 	-74.4968 	38.9486
	546.5002 	-326.1036 	194.3787 	367.5035
	649.1154 	-487.8673 	254.5579 	314.7329
	990.5328 	864.4707 	120.5241 	448.4447
	610.8312 	-542.2216 	-18.0677 	246.1039
	453.7354 	-331.6455 	-216.1801 	172.2677
	183.3094 	9.3965 	113.7237 	33.1838
	780.4943 	-631.7182 	434.3375 	-56.8985
	630.5458 	35.3779 	-405.7298 	462.0636
	498.6913 	363.3719 	-34.6600 	309.7993
	328.6774 	232.9684 	6.0523 	185.0356
	1289.2081 	316.2322 	296.1892 	1206.6937
	150.1410 	-13.6880 	-25.6326 	-59.0002
	534.1089 	-449.1107 	-240.4018 	-79.3842
	264.9507 	146.5665 	-30.1548 	-168.3094
	862.4892 	-106.6391 	-832.4896 	145.8076
	489.1339 	266.4177 	349.3246 	167.4188
	384.2382 	-201.0170 	120.7415 	270.5099
	502.5474 	41.2384 	362.4235 	316.2637
	867.1718 	-772.7106 	-337.7280 	150.4258
	422.4795 	295.4436 	-183.0018 	198.7346
	304.2997 	151.6316 	125.2767 	185.5665
	644.4578 	325.6354 	395.4532 	365.2731
	968.4961 	-849.8434 	-227.6707 	381.7066
	692.1078 	620.3550 	234.8896 	144.1630
	166.2713 	-5.2957 	-56.5753 	70.2877
	411.5335 	234.7841 	49.3564 	303.8427
	1024.4423 	-771.6464 	362.7333 	551.5899
	405.8286 	151.9185 	-348.6898 	42.6161
	592.8636 	466.6303 	-66.6646 	331.3944
	215.2742 	153.0975 	52.6211 	-25.6005
	1074.3356 	-779.6027 	278.4620 	671.3112
	254.2490 	56.0311 	-207.6635 	-12.7291
	417.9648 	335.3819 	-206.4642 	10.4431
	491.8593 	388.1896 	135.6658 	230.9748
	1162.1093 	-561.6786 	-458.0730 	898.3135
	208.2622 	56.3079 	-145.9913 	25.9269
	245.7690 	159.2022 	112.3955 	54.2895
	622.2682 	346.1686 	491.6689 	-78.5299
	1100.6938 	583.0976 	-562.4491 	732.7743
	492.2986 	-386.4023 	49.4070 	269.0597
	323.7050 	-174.1417 	227.7597 	-55.7506
	321.7113 	-22.5535 	285.2824 	-46.0834
	980.7300 	174.5097 	-853.0476 	430.6629
	588.0614 	-140.4765 	495.1188 	250.4457
	276.0961 	-197.2871 	41.2547 	126.9957
	393.5212 	163.2539 	316.6741 	91.8956
	996.2817 	148.9099 	-857.3073 	466.0586
	365.9379 	-179.7997 	101.9141 	270.1467
	199.3657 	-69.9392 	123.7569 	-7.9004
	676.8233 	100.8291 	631.6362 	171.6952
	1126.7188 	-462.7798 	-623.3269 	805.3425
	285.3812 	3.0634 	242.9128 	-64.8808
	224.0314 	110.1156 	14.4250 	-135.5712
	602.2774 	349.6008 	365.9890 	295.1094
	1078.5779 	-815.8523 	107.3938 	684.0797
	314.4371 	255.4055 	64.8218 	-105.9243
	454.6562 	331.4159 	-272.5149 	55.9858
	390.7375 	229.0309 	100.2992 	265.8588
	1158.3391 	-435.5987 	593.7418 	883.8876
	356.2140 	64.1437 	-323.2387 	-8.5906
	175.0000 	-95.6224 	-18.8130 	40.6256
	548.8555 	467.0773 	-251.6901 	-15.9226
	1165.9238 	570.8852 	452.6573 	900.1960
	463.2741 	-340.7458 	-280.4496 	-40.5748
	291.7256 	-219.8523 	68.4193 	-112.2968
	317.4852 	-10.2871 	-240.6270 	152.6756
	1130.2468 	790.8692 	49.3714 	794.5624
	316.4062 	-130.6662 	181.7407 	178.3048
	374.4374 	-337.6623 	-6.2463 	-81.6794
	417.3183 	-322.5406 	-224.8658 	8.8121
	1241.3168 	575.3738 	155.9808 	1080.4005
	438.5456 	-283.7046 	-17.3059 	-305.4791
	227.8023 	-159.9305 	64.3335 	-51.9648
	330.7441 	-131.7387 	-203.0085 	177.0434
	1322.2133 	-24.6399 	-311.1272 	1277.7417
	215.5331 	-21.9457 	41.1812 	-161.4314
	203.9878 	17.4312 	-147.2265 	12.4316
	496.6745 	29.1544 	417.1726 	-228.7418
	1293.9890 	-417.0797 	-110.4518 	1212.4502
	213.0633 	-67.2954 	114.9595 	-97.1324
	478.1056 	400.9465 	-178.2766 	-128.7139
	253.2509 	83.4287 	173.7690 	-86.6039
	1107.0251 	-523.9191 	624.6685 	736.6044
	198.5170 	81.4191 	95.0293 	-74.3806
	355.5179 	108.8738 	-288.6691 	108.3172
	577.3487 	333.6262 	-431.0286 	129.4590
	1252.0117 	-572.9032 	43.1449 	1104.1906
	338.2819 	310.1886 	0.6885 	-0.5242
	237.2850 	-94.4554 	-139.6633 	-91.6488
	410.8302 	357.1700 	95.8299 	-112.0175
	822.1100 	-687.0145 	426.9966 	57.7302
	637.2114 	302.8804 	13.4012 	543.9718
	211.5241 	-19.1787 	-129.3125 	90.4206
	567.5633 	403.3128 	-311.0853 	207.8773
	926.6320 	771.4471 	388.5861 	307.0833
	178.3600 	-60.6027 	99.1531 	9.5591
	702.6978 	-449.6889 	-190.6410 	485.5338
	430.7189 	-261.1555 	-297.0981 	97.8238
	875.6116 	-283.6332 	802.5870 	154.5485
	235.4333 	183.4944 	10.5287 	58.5737
	730.6930 	-8.6192 	-585.0864 	414.7709
	396.6707 	108.7580 	-228.0293 	272.1070
	886.9619 	-86.8890 	-853.1758 	181.7301
	819.5385 	62.4138 	403.5715 	697.6110
	264.0497 	27.3321 	221.0452 	25.2436
	267.8586 	-2.8569 	228.5591 	-4.5846
	1116.7761 	-125.2366 	790.1978 	767.3820
	617.9842 	287.1702 	-447.2553 	284.9272
	229.1082 	-66.9328 	-166.8457 	-26.3833
	274.5403 	-95.0009 	-176.0967 	-125.9259
	994.3919 	-211.9286 	841.0012 	467.3347
	653.2673 	-81.3910 	-470.2359 	425.2000
	429.8291 	219.8183 	-341.9352 	-6.0237
	160.9203 	73.5013 	-28.8301 	13.4890
	995.2982 	-856.1204 	170.4595 	458.6972
	162.5041 	3.6864 	83.6104 	34.4439
	186.9627 	103.8524 	-65.2013 	-21.0122
	893.6437 	748.5815 	-188.8687 	427.8711
	1228.5919 	-400.3365 	-477.8857 	1050.0367
	426.3512 	102.4083 	358.5000 	-156.6803
	274.8364 	148.2567 	-10.6659 	-184.2940
	308.6291 	149.6715 	130.0516 	190.9376
	1036.9010 	355.2972 	-770.1649 	580.9963
	403.2103 	-77.8442 	167.8506 	331.8555
	642.3384 	-309.0025 	544.4293 	-35.1540
	155.9591 	31.5496 	57.8850 	22.3022
	1164.7720 	-575.1166 	-484.5926 	879.1404
	198.2039 	-122.5746 	42.7252 	64.9456
	523.8377 	432.7326 	257.9402 	-33.7386
	351.5951 	264.9586 	183.9272 	-10.3474
	954.0607 	225.8094 	-834.9888 	379.2343
	492.1486 	-223.1216 	257.2947 	328.6481
	199.5121 	-107.0419 	71.2159 	-61.6312
	592.6873 	104.3541 	506.4782 	253.7489
	937.7385 	317.0356 	809.9821 	323.3484
	480.4959 	-248.2133 	-140.5932 	362.3301
	412.4207 	-179.8825 	-307.8328 	153.2812
	407.7535 	111.0603 	-361.5561 	61.0403
	718.2225 	-266.4472 	-621.2494 	-201.6972
	1021.3043 	247.1840 	398.8978 	897.0096
	300.0569 	-106.1542 	160.1450 	183.4176
	198.8250 	125.4174 	62.2065 	21.2700
	1209.8094 	-667.1428 	137.0818 	990.7327
	291.5280 	19.5748 	-185.9123 	-178.3959
	185.5420 	121.9144 	1.7041 	9.1000
	551.5292 	525.6536 	47.1264 	78.5632
	781.6714 	-401.9444 	653.6325 	-63.2329
	838.6533 	297.4778 	-291.2683 	715.3965
	286.7565 	-106.0607 	-173.5339 	146.2512
	331.3275 	210.5272 	-188.8303 	101.5852
	997.5585 	611.6601 	-592.0256 	502.2786
	446.6828 	-284.3618 	17.7696 	316.4352
	422.9072 	-301.0288 	233.3744 	119.5474
	371.2601 	-26.2694 	340.8816 	-38.2612
	740.6559 	656.1082 	267.6806 	-167.9983
	921.5918 	-237.3914 	-83.5336 	876.2317
	336.1925 	-267.4351 	-80.6957 	124.5596
	239.9685 	-151.2817 	-103.4514 	67.2069
	1047.9515 	598.8278 	596.8127 	604.3222
	624.5651 	-297.8084 	-434.4859 	307.2405
	223.2935 	-130.8830 	84.4003 	78.2894
	342.5986 	-170.1364 	-246.7271 	-89.8521
	904.8795 	-52.8896 	857.3109 	250.6209
	303.4770 	203.7418 	-14.3742 	179.3433
	623.8011 	-168.5078 	-506.0265 	291.8787
	406.2511 	17.6556 	-336.9102 	178.1571
	1229.7260 	35.9826 	-639.4650 	1041.0566
	459.0857 	155.2131 	347.2812 	-218.7407
	310.2592 	-167.1534 	128.4939 	179.8133
	239.3378 	-24.0423 	163.6900 	-102.1292
	818.5333 	103.2596 	-800.1413 	29.8547
	614.1522 	43.9716 	490.4766 	341.2700
	584.1174 	-273.3272 	264.5588 	420.7339
	221.6058 	126.0961 	45.1058 	108.1414
	1120.2793 	379.0117 	-716.5084 	761.4294
	392.7902 	-246.5253 	229.6004 	-150.2536
	549.3373 	-145.9551 	389.2148 	330.9131
	176.0018 	13.4687 	97.6933 	-42.0889
	1191.6841 	661.6068 	152.9902 	969.9302
	211.7791 	-75.2650 	139.1970 	39.9104
	361.2745 	-289.2847 	45.7943 	-158.9323
	473.6710 	-297.0570 	-337.9816 	49.0917
	1213.4030 	227.0432 	612.8760 	1013.3924
	510.7597 	-401.2001 	-244.8776 	-147.4180
	334.0185 	152.8335 	-262.1569 	-2.6497
	180.2276 	21.3233 	-105.8415 	36.6753
	1080.0188 	371.6867 	732.5665 	688.0546
	152.3843 	-5.1690 	49.5397 	50.2313
	582.7120 	-302.4258 	-471.2164 	-81.0560
	423.2935 	-64.0919 	-310.8898 	242.7702
	1083.7429 	296.1865 	753.9561 	707.1814
	620.1210 	-232.8333 	-464.7043 	310.1156
	316.2012 	-192.4190 	-200.7293 	-56.4700
	218.3436 	129.0658 	-88.5225 	-60.8271
	1206.2039 	186.8115 	-639.6337 	996.3339
	425.9019 	-163.7916 	290.8515 	-227.4935
	431.6058 	-126.7889 	365.2448 	131.6338
	174.6970 	103.7690 	-16.4626 	-0.4742
	1195.7625 	692.3748 	-24.5069 	965.2189
	501.3519 	-405.8910 	255.0073 	-57.9713
	330.9656 	-243.1468 	-129.0923 	-119.4825
	210.3286 	-43.3370 	-101.4080 	112.2349
	915.2141 	-215.9308 	-836.9224 	268.9512
	240.5430 	33.9751 	179.3733 	79.4667
	204.4373 	133.0843 	39.8624 	-54.9288
	878.2144 	48.8714 	617.6866 	606.5109
	1232.0745 	272.0959 	-520.3868 	1074.6869
	361.0007 	202.4705 	254.0188 	-81.1464
	287.2129 	-189.1017 	104.7501 	-127.6018
	358.1206 	-285.4647 	161.6180 	34.0613
	1272.3881 	80.9647 	-476.6639 	1169.1837
	188.0841 	47.4409 	59.3604 	-106.6979
	303.4293 	-259.1172 	-7.7369 	-73.4216
	474.5072 	130.7117 	425.0404 	-89.0643
	987.9948 	-657.7214 	559.5936 	460.6238
	306.5241 	163.0095 	-191.5055 	-111.7752
	301.9992 	111.2793 	-231.8550 	74.7443
	641.8906 	383.4326 	-136.2331 	476.4071
	981.6746 	-274.2841 	822.1892 	440.7281
	207.9397 	-140.2054 	-0.4154 	73.2413
	514.8040 	150.8589 	-400.1867 	250.2767
	533.9904 	263.6305 	-421.5872 	135.7539
	1120.9592 	423.0634 	-659.0536 	790.5684
	403.6625 	-107.4687 	265.7183 	250.1415
	423.1994 	-332.8208 	140.7807 	-170.3874
	290.5875 	17.2261 	252.5546 	29.6775
	1203.5984 	633.1010 	87.0447 	1010.9594
	153.1902 	-24.1612 	-18.1912 	-65.8456
	528.9995 	-420.4273 	35.1433 	-287.0005
	352.6206 	-188.5125 	-103.9968 	241.8867
	767.5132 	-569.1872 	486.3364 	-101.7962
	538.5049 	231.1634 	-193.8957 	425.1336
	157.4478 	-64.9838 	29.2639 	15.2825
	774.9428 	403.0077 	-321.7045 	561.3801
	907.7037 	806.6862 	-295.8272 	259.7168
	569.4975 	-491.8292 	12.8656 	253.0791
	483.6799 	-76.7198 	283.1372 	358.3527
	277.5276 	-238.1372 	-0.1756 	28.8515
	1043.8617 	795.4422 	-327.9910 	575.4337
	437.6376 	-133.0164 	142.7230 	367.7589
	395.0251 	-329.3855 	164.5516 	-31.5573
	361.8842 	-333.0403 	20.7164 	-11.6353
	988.4757 	-845.9949 	-171.2252 	462.4303
	237.6315 	-3.7748 	-138.6819 	137.8582
	582.1745 	486.2633 	132.5245 	255.8035
	430.1270 	363.5065 	177.3826 	43.9079
	910.4003 	-845.6683 	141.5612 	274.6220
	837.0481 	536.3184 	-97.9254 	620.6495
	240.1313 	128.5748 	-147.1448 	-1.7235
	250.8290 	180.7751 	103.5091 	6.4520
	1224.0155 	-411.9653 	457.0940 	1049.4506
	216.9769 	-140.5545 	-76.5699 	56.9522
	494.2076 	289.6188 	-332.2006 	-174.7221
	303.2088 	262.9010 	-48.3234 	-31.6807
	1125.0221 	693.9806 	375.1551 	790.6374
	238.2212 	-196.2310 	-4.7452 	-1.8299
	346.4433 	-228.7620 	50.5528 	213.6781
	528.7220 	-268.9877 	-420.9626 	-102.4855
	870.6967 	843.0969 	64.4764 	157.8799
	768.4532 	-578.1501 	-108.5058 	475.6809
	385.4057 	-299.3364 	-87.5222 	178.3202
	213.8532 	34.3896 	131.5516 	88.1190
	918.1382 	633.1783 	592.1284 	270.6105
	542.9993 	-61.7724 	-249.4340 	458.9098
	586.4443 	-482.6545 	-247.5757 	173.7549
	190.8268 	-88.7514 	-95.1187 	-3.2751
	1136.0066 	124.6281 	762.4317 	821.8636
	649.6709 	-356.2674 	-526.2377 	1.6729
	244.7021 	100.8246 	-171.9459 	25.9064
	208.0291 	130.8147 	-64.2480 	50.5570
	1037.3939 	-249.0740 	-810.7542 	581.9013
	530.8699 	65.9756 	456.0293 	226.4738
	259.9031 	208.2886 	4.5795 	-68.3192
	410.2417 	-25.1903 	350.1454 	159.9442
	1217.8860 	488.3356 	456.7365 	1008.9348
	309.3831 	-244.3508 	81.6743 	105.4655
	490.8767 	-196.1466 	-375.0959 	-205.7001
	220.2629 	-47.8382 	-163.3149 	-8.7003
	1033.1421 	-810.7822 	-260.3059 	569.2440
	510.2498 	330.9803 	361.5617 	43.1629
	468.3877 	303.5637 	-125.0906 	303.4987
	226.6292 	176.2382 	23.8348 	-15.9056
	981.5094 	533.0248 	-679.4492 	446.5167
	617.3135 	-461.2948 	186.3685 	339.6071
	183.0950 	-58.3182 	90.5401 	-49.4800
	456.4908 	-13.4118 	402.5406 	163.3562
	1145.7305 	-301.0241 	710.4565 	836.1324
	211.2283 	-147.6627 	-18.4773 	65.2290
	573.2141 	289.5042 	-472.4177 	-45.8940
	308.2358 	159.1826 	-219.5615 	44.5326
	1020.3024 	164.1858 	840.5415 	537.8969
	223.2976 	97.6968 	-140.9249 	47.3330
	667.5098 	-380.1404 	-518.5666 	112.5802
	327.2989 	118.2578 	-181.0500 	202.1899
	780.5597 	405.8573 	648.5219 	-75.8673
	1049.6832 	-378.7409 	-539.2058 	805.8724
	250.7623 	-97.5335 	-96.6538 	156.6845
	157.4034 	70.4170 	-12.6622 	13.3104
	1156.7643 	597.1138 	-418.5387 	887.7877
	598.8701 	-506.6574 	285.8198 	45.0975
	193.6525 	-59.0218 	-118.3373 	-23.1735
	289.1218 	-31.4346 	251.0562 	-9.7118
	1044.3348 	274.0488 	804.2707 	592.0003
	601.7263 	-409.6825 	-403.1967 	115.9755
	209.5232 	72.2666 	-133.9714 	-35.3862
	382.8243 	63.3671 	-267.1026 	227.4104
	1093.6805 	668.2840 	-467.5548 	716.0370
	608.8173 	-315.1378 	456.1948 	212.1700
	232.0085 	-116.0894 	140.3764 	-34.1858
	303.9024 	-237.0567 	-129.0164 	5.9788
	1027.3418 	187.2282 	827.9543 	562.7178
	409.6440 	29.3157 	-141.9490 	358.5838
	550.2012 	-230.9138 	-479.4608 	6.3651
	251.2218 	14.3699 	-206.5446 	-27.6668
	1297.5135 	363.5635 	-232.9977 	1216.0830
	458.6846 	-136.6026 	400.6718 	-113.9142
	214.7608 	-88.9832 	1.8641 	-136.8347
	267.4498 	-137.9778 	-169.5382 	-65.3342
	1307.9923 	-127.9623 	349.1727 	1246.7281
	493.8053 	-155.0955 	-241.2444 	-378.6466
	203.0106 	96.0838 	-109.8928 	20.6836
	233.6004 	186.9740 	1.9645 	11.2349
	731.7068 	-294.4296 	632.8568 	-173.1513
	738.0785 	216.4880 	-128.3561 	680.5884
	284.3413 	-68.9018 	-233.4474 	46.1289
	484.2821 	146.8434 	-271.0533 	346.4340
	1265.6071 	544.7271 	103.9067 	1129.6106
	208.0016 	-136.5192 	-79.8829 	5.3847
	560.0946 	-442.0869 	109.0217 	-294.7920
	204.7055 	33.8790 	-133.0455 	59.7967
	1292.6489 	-84.0380 	-434.0912 	1207.1565
	298.2463 	109.3677 	200.7585 	-135.8996
	439.3071 	-119.8012 	355.1295 	-181.7814
	208.2063 	94.4716 	-121.7967 	10.5244
	1282.5381 	242.8559 	-411.4968 	1182.5306
	214.7474 	-145.1910 	55.0048 	-61.5921
	417.2072 	-317.7638 	178.9525 	-146.9254
	323.9159 	220.0989 	177.5395 	-74.0131
	1169.0813 	622.5447 	375.9421 	905.3396
	511.5681 	-400.2486 	-136.2751 	-254.3918
	287.7531 	-176.1495 	-24.6131 	178.0180
	270.0062 	-46.1466 	-215.0539 	71.0342
	790.6155 	672.0661 	392.6430 	-31.8533
	503.3770 	-152.3205 	-226.2851 	400.9551
	763.6978 	-539.1794 	-53.7627 	519.7618
	180.7184 	19.4339 	-112.5952 	11.1364
	1304.9858 	-171.0514 	335.3669 	1242.1921
	265.8176 	101.0110 	172.4578 	-111.7909
	210.9429 	-64.6897 	-129.3947 	-63.9699
	456.6625 	134.7301 	-378.4299 	-166.4314
	1159.1635 	233.0659 	707.5486 	877.7804
	186.4065 	-51.3431 	102.4281 	-58.3339
	555.1263 	-174.1160 	-502.5816 	76.0498
	337.7125 	-7.6067 	-307.3951 	4.5037
	1006.8176 	836.6508 	212.0981 	500.4946
	379.4378 	-160.7015 	47.7652 	312.4895
	405.0034 	-375.3267 	37.6794 	47.5495
	447.1498 	-300.6226 	-297.5427 	39.4664
	990.2709 	-829.2836 	246.9125 	462.3230
	392.3325 	172.1865 	-313.3038 	88.8843
	376.5764 	346.0615 	-41.1860 	29.6304
	479.2289 	311.0356 	107.5773 	319.1623
	1211.4381 	-199.0621 	-620.8290 	1012.0825
	465.4608 	306.9807 	252.9061 	-200.5947
	309.7951 	-197.7345 	179.3777 	72.2547
	251.7147 	89.8158 	188.5452 	16.2574
	1171.5585 	-373.5364 	-601.0344 	923.8834
	370.6458 	133.3280 	137.5056 	287.1884
	306.6382 	164.4496 	208.6936 	-62.8749
	389.5663 	75.7588 	254.8352 	-248.1970
	944.7493 	-841.9521 	214.6108 	345.5330
	460.4075 	341.4288 	-205.7092 	186.7305
	532.8511 	366.1339 	-222.7399 	284.2292
	300.4007 	134.3896 	213.8383 	83.5072
	1051.7305 	-354.3216 	-745.9938 	637.0790
	413.9702 	-29.1007 	343.8513 	184.5912
	171.2791 	47.5654 	-75.5791 	43.4152
	601.4288 	335.8569 	477.7216 	34.9147
	982.6433 	-47.6942 	864.9182 	443.8611
	304.0078 	-178.1125 	-180.8084 	-98.9349
	481.6149 	104.6263 	-354.8782 	274.9376
	470.1427 	121.1803 	-329.2315 	280.1362
	1131.2620 	-764.8082 	224.0290 	791.4646
	492.8799 	375.7386 	116.3208 	264.5821
	348.3219 	201.8867 	-223.2430 	-106.0919
	265.9448 	187.1828 	-117.1068 	-49.9547
	1004.6805 	769.0660 	-403.8618 	486.4147
	439.4385 	-239.7937 	142.9351 	311.3806
	281.6892 	-101.2968 	181.1255 	-129.6315
	512.6004 	-427.9756 	79.8012 	231.8363
	1026.6250 	-477.6468 	709.9818 	550.9276
	756.2491 	325.8049 	-631.9826 	219.4199
	180.2922 	-63.3831 	-89.8660 	30.5771
	275.2424 	215.2250 	11.8667 	99.0754
	699.7477 	-163.2991 	614.5427 	-259.0381
	423.3225 	24.7909 	-1.6075 	400.4596
	893.8327 	-3.1545 	-577.7140 	667.6051
	221.5057 	141.6626 	-35.2212 	90.9734
	736.0302 	397.7499 	-582.1951 	-162.3803
	794.4497 	21.3388 	318.0255 	715.0790
	259.8809 	-179.1399 	123.9195 	24.7775
	448.0479 	-239.9488 	140.2501 	322.5239
	1024.9449 	-110.7289 	-837.2405 	564.8563
	160.7817 	-16.8884 	-58.1124 	63.0206
	186.8745 	-34.7659 	114.3341 	-34.1193
	865.8076 	162.3831 	781.0188 	306.2424
	828.5400 	786.7921 	-213.1078 	61.6847
	208.0804 	-148.3703 	51.3596 	-20.7128
	893.2776 	-514.3945 	295.5492 	653.0826
	308.5106 	-124.0274 	-133.8010 	205.9454
	756.4217 	289.3202 	-675.8234 	-116.2474
	1051.3070 	-259.8605 	452.4274 	902.6691
	236.3873 	-87.5807 	169.4539 	4.1156
	194.2927 	58.1210 	53.9421 	109.4627
	1117.2672 	-6.3800 	-797.1191 	771.1223
	249.7457 	189.4950 	57.9567 	-69.9191
	497.9727 	-197.6263 	433.7542 	36.0696
	373.4230 	14.5113 	305.4083 	162.7272
	1011.2367 	842.0300 	-185.6157 	510.7985
	607.1954 	-319.3393 	77.2044 	492.4746
	295.5118 	-232.0398 	96.0874 	-69.1013
	324.4648 	-290.6510 	12.3238 	-34.1718
	1075.2490 	-643.9215 	-496.7990 	690.2894
	657.4411 	601.9836 	166.1739 	154.9642
	235.3636 	42.4855 	116.6465 	143.2047
	270.3549 	-0.5475 	213.9786 	-88.4583
	820.3024 	74.9027 	804.9285 	34.0407
	390.9105 	-274.8352 	-158.7714 	183.9873
	776.0370 	98.4929 	-517.9548 	552.0674
	251.1589 	101.4396 	-128.2023 	129.9046
	962.3118 	-771.6336 	-391.3936 	399.0233
	547.5948 	413.7787 	303.7602 	134.7591
	257.8855 	-38.7513 	139.6829 	161.2916
	470.6166 	396.6061 	-52.0495 	204.9260
	1069.7271 	374.4352 	726.0151 	677.3474
	213.7862 	-57.5758 	-133.2626 	80.0858
	454.5836 	-365.3889 	-118.1338 	199.2602
	500.3118 	48.5296 	-474.6187 	-56.6933
	1028.8270 	814.8579 	211.0768 	575.9526
	337.5669 	-136.7755 	-75.8504 	266.9713
	335.6571 	-260.3073 	142.0863 	-72.3897
	536.3577 	-417.7751 	-277.3127 	129.4658
	1233.4922 	-234.1130 	586.0481 	1051.2015
	281.2921 	-187.0208 	-156.6251 	-37.4189
	406.1899 	177.3406 	-292.3485 	-169.1033
	317.4345 	243.7932 	-137.0745 	55.3207
	866.6053 	-507.4120 	-674.8154 	141.2276
	468.1809 	-55.7837 	291.9340 	335.6177
	561.5978 	341.7957 	165.2667 	389.5867
	342.0245 	221.4001 	217.6148 	33.5680
	1127.4746 	391.2982 	692.1929 	787.8687
	312.1852 	-206.2148 	19.1879 	190.6566
	459.0659 	-125.9943 	-418.7775 	3.9162
	339.6830 	-59.0890 	-292.6032 	-82.4415
	704.9303 	107.8980 	633.3206 	-256.8518
	728.3474 	91.0676 	-282.4669 	651.3004
	447.4073 	-278.2330 	-102.1161 	304.7212
	357.7237 	79.2674 	-248.7375 	200.8302
	795.4186 	674.5441 	398.2877 	-28.8299
	330.8376 	-33.8757 	-70.7234 	291.6973
	697.3376 	-529.3605 	-14.5120 	431.7056
	414.8148 	-111.3079 	-313.0523 	205.4270
	1125.1494 	-515.9200 	618.0514 	774.3277
	215.9307 	30.7757 	-11.8356 	-165.2935
	462.2173 	214.0807 	-376.2090 	82.4867
	435.1113 	271.0635 	-230.0067 	208.4790
	871.4094 	-152.6335 	831.0551 	164.8882
	591.4032 	199.5805 	-346.6038 	414.2153
	458.9845 	-221.1265 	-266.4596 	267.0057
	316.6115 	174.1796 	-217.9916 	53.8909
	1066.0123 	659.9788 	544.3621 	621.5009
	355.6638 	-323.4149 	-60.2501 	-7.2503
	397.2411 	-215.8876 	-107.3842 	283.1690
	419.4915 	-120.6764 	-376.7278 	2.5805
	768.5543 	-751.7698 	-40.6877 	-75.1366
	410.9884 	35.5290 	228.8505 	311.5440
	655.0301 	422.9743 	-221.8692 	425.9745
	403.8360 	293.2664 	33.7063 	237.6181
	830.1255 	-638.3844 	-508.9598 	65.7015
	425.0534 	197.1791 	-127.1176 	327.7423
	422.9303 	249.7371 	270.8327 	153.8638
	560.2994 	191.4682 	365.2448 	352.6924
	1095.9585 	340.6764 	-737.7790 	722.8624
	538.5835 	-188.9908 	484.9680 	30.7217
	224.9661 	-100.0677 	-93.8370 	110.9678
	378.9005 	-51.6179 	346.6480 	35.4481
	1096.7803 	361.0139 	-736.2746 	715.7366
	526.4858 	-137.4684 	352.6020 	340.2127
	377.3048 	-206.8675 	197.5770 	-202.6107
	237.8378 	-16.6780 	186.0956 	46.6614
	1111.7008 	-635.7589 	-428.6910 	793.5341
	372.7020 	314.7801 	38.6479 	-141.8087
	512.5874 	291.0238 	215.6242 	334.7838
	241.4185 	29.9549 	174.4190 	-86.5092
	1230.8822 	325.5533 	519.9503 	1058.5465
	534.7079 	-407.9099 	-318.2233 	6.2530
	194.4664 	-92.7146 	-87.9925 	-44.7382
	278.3522 	175.0711 	-113.7345 	-120.0613
	940.5282 	819.7055 	-287.2150 	334.6145
	542.7145 	-460.0716 	-173.4799 	185.9060
	292.0480 	-133.4372 	155.4106 	154.4574
	463.1180 	-226.1967 	305.2844 	225.0221
	1218.2644 	635.3990 	-194.1103 	1012.1959
	276.0316 	-51.0672 	-20.4410 	-234.4159
	287.1468 	-154.3526 	148.3672 	130.9150
	456.9659 	-429.9792 	66.1842 	-8.6950
	963.1285 	-85.8889 	-872.9683 	374.0978
	653.2407 	103.9439 	361.5319 	516.7175
	206.7144 	73.0408 	132.2143 	-20.9350
	415.3249 	-91.0958 	379.2220 	30.1197
	934.2413 	-275.1664 	-813.4237 	342.3670
	723.3165 	86.3302 	653.7921 	264.7128
	151.8432 	-53.6774 	26.1707 	-3.6320
	429.0078 	242.5135 	133.4610 	296.5522
	1222.5363 	-92.5027 	-643.3031 	1026.6364
	430.3728 	19.5713 	356.7385 	-198.3896
	258.4495 	-141.6545 	146.5508 	-76.0001
	327.0502 	214.5859 	140.0139 	147.7533
	1081.1918 	-632.4867 	-518.6826 	694.0372
	364.0667 	7.3033 	159.4185 	298.0941
	441.2537 	345.2533 	201.3273 	-124.4800
	351.8965 	279.9302 	157.9368 	32.3487
	1088.7505 	-842.4244 	22.5647 	675.9976
	432.3289 	275.4223 	283.5910 	111.4006
	303.8667 	212.4662 	-151.8661 	68.2113
	413.4626 	354.5359 	-154.2895 	44.3906
	982.1146 	534.9734 	-697.5492 	416.6063
