       828.5557       577.6287      -578.2500       -16.1328
      2139.5820      -577.6290       578.2496      1816.1331
      1082.5200      -515.0860       -13.4249       942.4119
      1634.2531       958.2958      -108.4050      1312.4330
      1333.8850      -958.2960       108.4048       487.5658
       902.0864      -586.3600       -10.2901       672.0256
      1274.7130      -898.7190      -530.2900       719.5667
      1693.4230       898.7186       530.2899      1080.4320
       905.6055       646.7723       521.5435       334.0387
      1118.4180       852.3073       541.2194       461.8410
      1849.7180      -852.3070      -541.2200      1338.1591
      1432.6591      -812.8610      -687.1040       949.4420
      1298.6550     -1000.4900      -301.9430       759.0446
      1669.4830      1000.4840       301.9426      1040.9540
       999.7078       386.9465        67.7545       909.3297
      1355.6910       249.3170      1014.7650       853.0952
      1612.4470      -249.3170     -1014.7700       946.9047
       477.9843      -186.3880      -418.6260       -16.2470
      1289.2280       115.6561     -1038.1400       743.4998
      1678.9100      -115.6560      1038.1350      1056.5000
       385.5845       256.5143       221.1286       125.5434
      1387.7040     -1038.8700        87.3318       905.8854
      1580.4320      1038.8700       -87.3318       894.1145
       414.6336       381.3770        72.1034       -55.2898
      1045.8571       715.0963       668.6879       342.1893
      1922.2810      -715.0960      -668.6880      1457.8110
       629.5078      -208.7280      -506.3550       279.4635
      1201.6820      -914.9940       479.2087       599.1409
      1766.4540       914.9940      -479.2090      1200.8590
       494.6224       428.6655       102.1650       179.5619
      1004.7800      -306.7570      -906.6100       274.4551
      1963.3580       306.7572       906.6093      1525.5450
       257.4631       -93.2257       -70.3716       185.5455
       981.3322       351.5111       875.0078       235.7902
      1986.8060      -351.5110      -875.0080      1564.2090
      1375.5060       -83.5817      -387.8370      1310.1140
       694.0922       251.3807      -586.3260      -237.8590
      2274.0449      -251.3810       586.3259      2037.8590
      1972.3280      -427.5420       659.2445      1804.0140
      1697.2220       160.1342      -911.5310      1416.2670
      1270.9160      -160.1340       911.5302       383.7315
       690.0969       146.3421       659.5197       -40.4301
      1312.2560        55.1294      1044.0601       781.4733
      1655.8800       -55.1294     -1044.0601      1018.5260
      1341.1600      -202.3730      -770.7620      1070.2640
       990.8551      -192.8730       929.0468       251.4931
      1977.2820       192.8733      -929.0470      1548.5060
      1349.4050      -181.1760      -556.8840      1208.1930
       708.1436      -314.4660       581.6104      -214.6880
      2259.9929       314.4660      -581.6110      2014.6870
       450.3237       268.6882        71.3628       327.5492
       586.1921       284.8489       267.1906      -415.7820
      2381.9460      -284.8490      -267.1910      2215.7810
       895.3671       213.7796      -270.1980       815.3262
      1483.5520      -994.2910       249.2781      1063.9351
      1484.5840       994.2913      -249.2780       736.0648
      1219.8140      1010.8850         6.3660       669.1781
      1901.9470      -532.6640       489.3411      1753.8540
      1066.1890       532.6638      -489.3410        46.1460
       754.4155       540.9514      -379.6580       337.8721
      1537.2960       912.4387      -429.1080      1152.5551
      1430.8420      -912.4390       429.1083       647.4453
       847.9705      -555.9640       -31.5061       625.0991
      1902.8621       431.7063      -578.7960      1755.3590
      1065.2760      -431.7060       578.7960        44.6395
       303.4121      -187.0110      -112.5100      -161.8960
      1160.2640      -986.6680       269.6087       530.8427
      1807.8740       986.6677      -269.6090      1269.1560
       815.9094       524.8776      -451.3210       410.2488
      1070.8950      -678.9830       721.4752       383.4754
      1897.2430       678.9832      -721.4750      1416.5240
      1287.2540       718.9951      -252.3770      1028.6660
      1405.6720      1034.4730      -111.2560       935.5144
      1562.4630     -1034.4700       111.2559       864.4854
      1134.5670      -787.7500      -226.1340       772.8765
      1771.8110      -539.1540       679.0291      1539.2620
      1196.3270       539.1541      -679.0290       260.7369
       813.2944       172.4644      -689.8730       370.8942
      1093.6770      -149.0870      -989.1460       421.0437
      1874.4590       149.0868       989.1455      1378.9561
       378.6588      -223.2130       234.8482       142.0845
      1446.5460       699.0427       761.4365      1002.9110
      1521.5920      -699.0430      -761.4370       797.0891
      1272.5150      -862.8030      -679.8180       628.0905
       670.6661      -194.5370      -563.2820      -276.4870
      2297.4709       194.5373       563.2816      2076.4871
      2046.3280        28.0499       676.4805      1926.3521
      1260.0040       866.3626      -579.0960       695.3096
      1708.1340      -866.3630       579.0958      1104.6890
       558.8671      -417.0050      -131.2600       320.9258
      1211.9830       863.1099       571.0662       616.1256
      1756.1550      -863.1100      -571.0660      1183.8740
       802.7722      -648.2260         3.2942       453.8927
      1742.2980       622.0247      -639.2120      1490.5980
      1225.8380      -622.0250       639.2114       309.4020
       983.8571      -789.2500       465.7208       331.5806
      1633.4200        85.0437       961.1099      1311.0601
      1334.7180       -85.0437      -961.1100       488.9400
       538.4794       322.7488      -317.0590       258.9400
      1574.9800       993.0192        27.8084      1214.6970
      1393.1560      -993.0190       -27.8084       585.3034
      1131.9470      -861.1800      -230.3710       684.3867
      1152.8170       924.0521       433.5790       518.5629
      1815.3210      -924.0520      -433.5790      1281.4370
      1576.5000     -1051.0400      -444.1000      1079.4520
      1648.8101      -476.7640      -828.8470      1336.4370
      1319.3280       476.7644       828.8466       463.5624
       930.1156       492.2388       471.9118       617.9791
       971.6422      -273.6600      -895.9160       219.8119
      1996.4950       273.6600       895.9155      1580.1870
      1507.1071       -92.1768       686.1669      1331.8530
       970.2655        57.9184       934.0875       217.5417
      1997.8710       -57.9184      -934.0880      1582.4580
       938.7725       271.2190      -236.7910       856.4154
      1538.0100       363.7965       940.1115      1153.7340
      1430.1260      -363.7970      -940.1120       646.2653
      1106.2080       -42.8988      -900.7010       626.4005
       979.3336       653.9727      -677.6010       232.4947
      1988.8030      -653.9730       677.6013      1567.5050
       939.8737      -656.5740       268.0122       601.8526
      2023.2410      -249.7140       441.9859      1953.8630
       944.8961       249.7142      -441.9860      -153.8630
       693.2202       407.9732      -418.0140      -348.0800
      1387.7180       927.4650       476.1162       905.9055
      1580.4200      -927.4650      -476.1160       894.0944
       840.3834      -777.0170      -160.6710       241.7794
      1449.7610      -792.3450       662.7860      1008.2150
      1518.3750       792.3449      -662.7860       791.7852
       933.5012       265.9367      -700.8300       539.7432
       750.4562       549.4851       471.2038      -144.9160
      2217.6809      -549.4850      -471.2040      1944.9160
      1724.8960      -380.3160      -681.1810      1532.4510
      1298.7510      1026.0790      -198.2620       759.2050
      1669.3850     -1026.0800       198.2619      1040.7950
       839.9547      -302.0980       -98.6144       765.7150
      1449.3710       357.1022       969.4016      1007.5720
      1518.7650      -357.1020      -969.4020       792.4276
       681.3717      -124.6290      -181.3740       630.5725
       590.9589        -3.3034      -405.7150      -407.9220
      2377.1780         3.3034       405.7149      2207.9221
      1723.7271        27.4483       635.1008      1596.5310
      1173.2220      1013.6140       160.8836       552.2091
      1794.9160     -1013.6100      -160.8840      1247.7910
       358.8214       -77.7954      -278.0760       164.7958
      1157.0460      -491.9930      -895.7080       525.5364
      1811.0920       491.9930       895.7083      1274.4630
       865.3842      -129.4080       478.5849       696.3355
       703.4151       646.3878        96.2225      -222.4860
      2264.7219      -646.3880       -96.2225      2022.4850
      1248.3900      -626.2590       204.3188      1051.8140
      1637.0560      -247.0300       930.6312      1317.0560
      1331.0820       247.0298      -930.6310       482.9436
       917.9368       341.1760      -556.6010       631.0194
      1984.6960      -210.1530      -550.8130      1890.3020
       983.4425       210.1528       550.8126       -90.3016
       582.2542       444.0249       321.8222       141.6880
       974.4285       698.9338       626.4401       224.4062
      1993.7080      -698.9340      -626.4400      1575.5930
       850.7261      -579.7740       -31.5124       606.9489
      1021.8230      -870.2960      -420.6550       302.5600
      1946.3130       870.2954       420.6552      1497.4390
       848.4257        47.7087       300.9271       780.2409
      1458.2600       -12.9373     -1031.1100      1022.2280
      1509.8781        12.9373      1031.1090       777.7722
       281.6517       127.3001       184.3392      -104.5200
