0.412312	0.15129	2.19888	2.24637
-0.555225	-0.11287	1.87805	2.03671
-0.944927	-0.543626	0.65823	1.28059
0.910437	0.42665	2.4562	2.65745
0.0344765	0.116963	0.561054	0.793586
0.42299	-0.805572	2.73825	2.88862
0.197401	0.383786	-0.0867717	0.460442
-0.620371	0.421815	1.02402	1.38258
-0.0746881	-1.15875	1.08024	1.59167
-0.0582463	0.363468	1.90639	1.94629
0.132986	0.795286	0.688833	1.19364
-0.498205	1.08877	1.32782	1.79303
0.295304	-1.13391	1.50136	1.90926
0.202906	0.0451703	0.846343	1.02939
0.386993	0.702374	2.59245	2.71701
-0.103291	-0.665883	1.20267	1.38517
-0.283662	-0.0365096	-0.119615	0.629471
0.301253	1.12878	1.87267	2.21134
0.00395683	0.144523	0.686944	0.714852
-0.305217	-1.27328	1.11594	1.8055
0.469242	0.320472	3.30499	3.35619
0.214659	0.00772814	-0.159857	0.299852
-0.683904	-0.328238	0.530352	1.07558
-0.917658	0.716975	1.04893	1.57309
0.889708	-0.776191	1.9726	2.30292
0.0279594	0.0591355	0.653906	0.85557
0.390298	0.956541	0.52304	1.1658
-0.510827	-0.838183	2.54261	2.72884
0.12054	-0.118364	0.609896	0.837044
-0.85493	0.0127247	0.135097	0.876092
0.205537	0.360357	2.08009	2.12535
0.649396	-0.373114	1.46024	1.73013
0.380107	-0.397893	-0.194987	0.599199
0.179302	0.0987024	2.5928	2.60436
-0.55936	0.299199	1.27768	1.52807
-0.19	-0.864568	0.224632	0.923177
0.144492	-0.172616	0.143913	0.299339
0.0454646	1.03722	3.30693	3.5091
-1.01169	-0.641599	1.54934	1.96312
-0.13423	-0.128296	0.0863664	0.245266
1.14594	0.769918	2.03979	2.52326
-0.0285176	-0.442064	-0.288656	0.545688
0.0523541	0.231607	3.24906	3.26052
-0.023873	0.210579	0.715029	0.925369
1.24662	-0.0386186	1.42137	1.8958
-1.12236	0.167424	1.4398	1.83819
-0.124269	-0.128776	0.81431	0.997625
0.0632615	-1.12554	2.12472	2.40904
-0.161186	1.14964	0.982028	1.52651
0.097918	-0.0240654	0.568808	0.79614
-1.01682	-0.0572943	0.47943	1.1337
0.124046	0.329221	1.7594	1.7993
0.892759	-0.271963	1.43669	1.79866
-1.01186	-0.243427	2.25833	2.49026
1.03397	0.4678	0.893018	1.45039
-0.0220761	-0.224359	0.524191	0.791031
-0.388918	-1.0621	1.44424	1.83939
0.620604	1.0039	1.13141	1.64051
-0.231616	0.0582859	1.09984	1.25173
-0.541355	0.974403	0.768729	1.36077
