-0.780946	0.252979	0.427797	1.07565
-0.247625	0.919666	1.58572	1.85468
-0.479049	-0.470673	1.6196	1.75851
0.726736	-0.449021	0.470191	1.11847
0.29839	1.01865	1.41994	1.77796
-0.758228	-0.240691	1.29352	1.52455
0.459826	-0.778029	0.962037	1.42913
-0.247036	-0.765145	0.760388	1.11485
-0.433491	0.979827	2.25726	2.50228
0.68057	-0.214681	0.657876	1.11454
0.284286	0.29787	0.46315	0.634248
-0.313595	-0.349966	3.45917	3.49355
0.0293117	0.0520607	-0.246825	0.603838
0.0144109	1.07293	0.655431	1.2646
0.0461001	-0.184569	-0.0369844	0.236172
-0.0604887	-0.888364	3.05707	3.23089
-0.394173	0.588193	1.99949	2.12544
0.201761	-0.986548	1.60357	1.89833
0.192443	0.398349	0.0724498	0.70788
0.080665	0.0263435	1.08303	1.0947
-0.433574	0.938308	0.331453	1.09384
0.352881	-0.964631	2.26105	2.54313
-0.954815	-0.657211	0.613898	1.31859
0.166968	0.483948	0.961906	1.09798
0.787822	0.173242	2.09968	2.31505
-0.531137	-0.2398	2.46254	2.53415
-0.450535	0.106411	-0.0690931	0.487132
0.981698	0.133312	1.28201	1.71032
0.0852902	-0.473777	-0.165114	0.526517
0.125025	0.531856	3.45506	3.50059
-0.210346	-0.0581505	0.385628	0.704602
0.641427	0.790513	2.42066	2.62948
-0.662948	0.00663607	0.75266	1.01206
0.0215566	-0.797204	0.502159	1.09009
0.392931	-0.270887	-0.0621368	0.499854
0.560912	0.390162	0.652955	0.954682
-0.953841	-0.119238	3.08466	3.27708
-1.10584	-0.10982	2.06309	2.34723
1.05949	0.097092	0.591409	1.22471
0.0463929	0.0127758	1.02098	1.15967
-0.50569	-0.638884	2.19016	2.34071
0.85996	0.0859018	1.20855	1.49189
-0.354334	0.55309	0.276718	0.898978
-0.00921074	-0.629389	0.634405	0.903827
-0.350175	-0.468688	0.0842465	0.606306
0.359426	1.09811	2.95682	3.22148
1.25673	-0.18858	1.92427	2.30997
-0.935082	0.283944	1.32029	1.64815
-0.321557	-0.0953545	0.430927	0.773511
1.12532	-0.469358	1.74638	2.13418
-0.964587	0.578763	1.05785	1.55005
-0.16078	-0.109405	0.871196	1.04734
-0.511358	0.393663	2.48416	2.57016
0.764563	-0.60622	1.15866	1.52078
-0.253213	0.212599	0.0326909	0.640713
0.0937057	-0.674953	-0.116749	0.704408
-0.0167378	-0.0204302	2.19621	2.20051
-0.0768872	0.695352	1.59599	1.82667
0.326415	-0.606845	3.15962	3.2367
-0.106555	0.0474627	-0.296151	0.345732
-0.219829	0.559336	0.812066	1.14924
-0.685252	-0.0119691	2.51588	2.61105
-0.404598	0.286384	0.231773	0.563607
1.08987	-0.274465	0.927817	1.55696
0.656477	0.84551	1.07508	1.52311
-0.574252	-1.10466	1.54569	1.98932
-0.0822369	0.259103	1.05478	1.21926
-0.818873	0.785703	2.20294	2.48174
-0.258029	-0.103482	0.333875	0.454949
1.07686	-0.682273	1.13869	1.79496
0.458036	0.467168	1.20993	1.3821
-0.326268	-1.24005	1.18464	1.75093
-0.131765	0.772879	1.281	1.59869
0.201283	-0.349753	2.83574	2.86748
-0.356379	-0.46229	0.591303	0.841769
0.15503	0.812031	0.248467	1.0224
0.57551	-0.377252	0.345272	0.78164
-1.17803	0.325383	2.49936	2.78544
0.602507	0.0519066	0.830809	1.16451
-0.729953	-0.0479737	3.31652	3.39892
0.0626852	-0.309754	0.150603	0.375203
0.667317	0.357669	0.208339	0.957483
0.331943	0.503634	1.22039	1.36799
0.787174	0.256625	0.854996	1.1978
-1.11907	-0.760336	1.60015	2.16588
0.415542	0.703183	0.182123	0.847661
-0.610264	-0.37556	2.90224	2.99244
0.194767	-0.327613	0.591112	0.89152
0.225034	0.685494	0.323787	0.802246
-0.500127	-1.02539	1.17791	1.64537
0.275105	0.339915	2.17386	2.28408
0.208061	-0.138095	-0.359266	0.457876
0.219848	-0.305703	0.481165	0.62572
-0.427879	0.443788	3.55354	3.64799
0.368422	0.730345	0.952256	1.2626
-0.0305866	-0.122303	2.56247	2.56912
-0.337847	-0.608066	0.160766	0.899922
0.324263	0.453738	0.703887	0.90813
0.444959	0.663525	1.70779	1.89024
-0.769239	-1.1173	1.26377	1.93322
0.0388353	0.290005	0.853029	0.911859
0.431781	-0.632506	2.91337	3.01536
-0.470632	0.342479	-0.0908446	0.804468
0.46309	-1.1462	1.7211	2.12335
-0.400112	0.996476	1.61368	1.94299
-0.0629905	0.149773	0.340724	0.665298
-0.185131	-0.614764	3.56624	3.62609
0.119413	-0.0536675	-0.101342	0.213608
0.0657172	0.668363	0.210555	0.891903
0.0861598	-0.317235	0.257211	0.438677
1.04861	0.301914	2.50785	2.7383
-1.13478	0.0153297	0.910429	1.55466
0.758355	-0.80314	1.124	1.58168
0.244405	-0.0385273	0.0686214	0.290079
-1.00281	0.841723	2.48295	2.85994
0.190745	-0.593945	3.56683	3.62348
0.163035	0.0148907	-0.0584899	0.220095
-0.353798	0.579128	0.167145	0.888047
1.20806	-0.143582	1.84333	2.21272
-0.695271	0.465915	0.591996	1.034
-0.512788	-0.32234	1.2402	1.48495
-0.783973	0.00681316	0.210742	0.822977
-0.306592	-0.133395	0.181613	0.403726
1.09059	0.126646	3.28316	3.50496
0.264459	0.462794	1.66142	1.75005
0.364044	0.403871	1.62308	1.71704
-0.62849	-0.866659	0.391008	1.26456
-0.454773	0.0448372	0.372049	0.604539
-0.17668	0.511603	3.03751	3.08831
0.631429	-0.556456	0.266011	1.03886
0.801032	-0.704909	2.48433	2.70715
-0.326959	-0.216932	0.109072	0.429042
-0.474064	0.921782	1.08212	1.59547
-0.461324	-0.691182	0.461023	0.95985
0.762623	0.586361	0.750434	1.22751
-0.301237	0.104819	2.46404	2.54428
0.181421	-0.117777	0.128521	0.285519
-1.14994	-0.441123	2.60533	2.88494
0.968574	0.558875	0.941679	1.56121
-0.42844	-0.437591	3.27621	3.33569
-0.26322	0.338644	0.125557	0.466848
0.691657	0.0988833	0.273724	0.929097
-1.04739	-0.467836	1.30993	1.74643
0.153299	-0.31728	1.10343	1.16616
0.894057	0.785132	1.26212	1.81902
-0.531328	0.66289	2.2774	2.43445
-0.12954	-0.653745	0.0282359	0.680572
0.660866	-0.00916719	1.36985	1.61662
0.271768	0.1385	0.459748	0.568002
1.11513	-0.0141627	1.66583	2.00921
-1.38695	-0.124285	1.54984	2.15435
-0.281702	-0.302902	0.349003	0.557788
0.857715	-0.486918	2.72688	2.90291
-0.576027	0.789855	0.599645	1.27098
0.321987	0.224358	-0.149736	0.441193
-0.647336	0.605353	1.8103	2.02013
0.325399	-0.829693	2.01492	2.27031
-0.115192	-1.13934	2.20901	2.49185
-0.0464183	-0.166831	0.411033	0.465998
0.161585	1.30614	1.05537	1.77371
-0.404242	-0.487544	1.00515	1.19569
0.695799	0.738375	0.290742	1.06399
-0.291612	-0.250826	2.37956	2.47192
-0.156497	-0.0906661	0.03123	0.227828
0.543369	-0.570289	0.0639596	0.801741
-0.386897	0.660991	3.58032	3.70208
-0.0146288	-0.171284	2.40672	2.41663
0.0989135	-0.13295	-0.442105	0.491054
-0.0842499	0.304124	1.71089	1.82397
-0.288394	0.51658	0.0155398	0.60703
0.0756911	0.224035	2.8968	2.90957
0.212771	-0.740619	0.763162	1.21505
