       650.1381       -34.2446      -550.9280      -315.8610
      2179.3020        34.2447       550.9282      1957.8600
      2100.7810        47.6772       522.3703      2029.7600
      1629.7910       524.2440      -692.9030      1372.2440
      1199.6500      -524.2440       692.9028       269.7553
       532.4780      -389.6040        42.6458       334.2243
      1169.4320      -606.5950      -803.8610       578.9708
      1660.0081       606.5946       803.8610      1063.0291
      1139.6851       433.5022       871.6422       577.0449
      1087.7880      -924.0380       345.1499       438.2839
      1741.6510       924.0377      -345.1500      1203.7150
       496.1437       466.3081        11.9021       101.7684
      1159.5990      -112.9850       998.9071       562.0266
      1669.8400       112.9848      -998.9070      1079.9730
      1072.3470       -24.8843      -937.6850       501.8359
       708.9367      -375.2150      -545.4910      -214.5410
      2120.5029       375.2145       545.4910      1856.5410
      1527.7620       608.2775       452.3071      1319.5670
       968.7360      -886.4370      -283.0350       233.1363
      1860.7040       886.4375       283.0346      1408.8640
       595.9884       459.6199       279.3883       218.3506
       759.8958      -605.1530       420.6590      -126.7300
      2069.5439       605.1527      -420.6590      1768.7290
      1764.0270       778.4060      -430.6960      1517.2870
      1630.6760      -851.2540      -170.3270      1373.7690
      1198.7650       851.2537       170.3273       268.2305
       987.8696       885.5952       366.2443       198.1304
      1386.2960      -486.1820       871.5852       952.6641
      1443.1440       486.1823      -871.5850       689.3358
       294.1766      -176.9470      -186.1530        48.5804
      1525.3361      -520.9130       784.6145      1192.2500
      1304.1040       520.9125      -784.6150       449.7486
      1000.9010       230.7467      -867.7710       421.0873
      1184.4720      -857.0060      -533.3020       604.8859
      1644.9680       857.0059       533.3024      1037.1140
       312.7333       252.1793       105.2746       -70.0572
      1091.4840      -920.3620      -358.2440       444.6520
      1737.9570       920.3621       358.2442      1197.3480
       392.1001       -50.1075       242.9344       272.0253
      1649.2960       -10.7720       851.7133      1405.8540
      1180.1450        10.7720      -851.7130       236.1448
       656.7645      -135.9700      -410.1750       475.8060
       650.3480      -545.5780        86.8321      -315.5000
      2179.0930       545.5784       -86.8321      1957.5000
      1093.4320       281.7684      -421.9690       959.1281
       943.0040      -537.4320      -739.2990       188.7958
      1886.4370       537.4321       739.2987      1453.2030
      1281.5240       505.1669       217.0363      1149.6910
      1079.2070       132.6419       974.4370       423.4957
      1750.2340      -132.6420      -974.4370      1218.5040
       591.7271      -268.7820      -476.1610       181.5251
       675.2150       224.2971       559.5098      -272.6500
      2154.2261      -224.2970      -559.5100      1914.6500
      1710.4250      -483.9640      -467.5020      1566.7030
      1820.1801       -10.8837      -635.3290      1700.3170
      1009.2600        10.8837       635.3289       -58.3167
       497.7369        68.4085       325.6149       344.7033
       683.4893       615.8024        54.4226      -258.3920
      2145.9509      -615.8030       -54.4226      1900.3910
      1563.2970      -754.5780       107.6203      1358.2020
      1742.4880       727.3961      -187.6360      1566.4390
      1086.9530      -727.3960       187.6360        75.5601
       656.7772      -588.3080      -213.1110       147.0287
      1563.0200        96.3661      -913.7880      1257.1870
      1266.4200       -96.3661       913.7877       384.8120
      1078.8220      -211.9000       904.1044       532.2932
      1122.1750       817.2529      -570.6260       497.5376
      1707.2650      -817.2530       570.6260      1144.4620
      1599.7850      -792.2160       613.8001      1239.6520
      1078.5670      -932.4430       311.8066       422.3931
      1750.8740       932.4431      -311.8070      1219.6071
       749.9873       644.2745      -244.4540       263.4703
      1505.8480      -927.7310       214.8495      1158.6710
