       944.3400       883.3859       -72.2171       296.6054
      1400.5811      -883.3860        72.2171       751.3944
       472.2406      -405.7740       197.3152       -34.7681
      1175.1140       303.3140      -780.8710       812.9697
      1169.8051      -303.3140       780.8709       235.0301
       796.5017      -562.7070       520.9727       167.7702
      1266.7140      -741.5510        16.7500      1017.9240
      1078.2061       741.5504       -16.7500        30.0751
       232.9190       -83.2291       168.3014        27.9628
      1274.8120       235.3307      -691.4940      1036.0410
      1070.1090      -235.3310       691.4937        11.9578
       618.7100      -351.1140       377.2496       314.6224
       993.8284       -45.7468       895.2440       407.3370
      1351.0920        45.7468      -895.2440       640.6630
       725.2830       401.6588      -456.1350       372.0609
       611.1832       391.6180       -22.5087      -448.8390
      1733.7371      -391.6180        22.5087      1496.8380
       989.6992      -577.7040       119.8660       783.0562
       788.3413       462.7029      -621.6280       -52.4443
      1556.5780      -462.7030       621.6276      1100.4430
       764.6444      -558.0370       128.0272       488.5369
       883.6754       425.6705      -745.3800       160.8674
      1461.2440      -425.6710       745.3801       887.1326
       486.3194       175.6309       146.3554       407.4598
       851.9943       797.7155      -251.4580        89.9806
      1492.9260      -797.7160       251.4575       958.0194
       532.5338      -244.8660      -265.7870       367.1148
       639.8021      -395.6000      -294.2060      -384.8030
      1705.1180       395.6000       294.2058      1432.8020
       533.5219      -132.0690      -137.0490       479.7961
      1195.4850      -481.4010       664.9171       858.5504
      1149.4330       481.4010      -664.9170       189.4496
       694.4650       629.1887      -252.1200        67.9838
      1311.0470        32.7458       672.0098      1117.1200
      1033.8730       -32.7458      -672.0100       -69.1210
       750.1760       230.2812      -678.8380      -175.2060
       661.5090      -538.4710       127.9579      -336.2340
      1683.4110       538.4708      -127.9580      1384.2340
       583.4680       324.6247      -333.4560       325.0289
      1376.9050       182.1949      -495.5300      1264.4780
       968.0155      -182.1950       495.5302      -216.4780
       700.5283      -325.9380       604.9124       -19.1897
       981.7056      -746.4310       493.7695       380.2120
      1363.2140       746.4312      -493.7700       667.7880
       841.2368       759.2653      -105.5270       319.1281
      1190.4880      -623.3960       540.7332       847.3665
      1154.4320       623.3958      -540.7330       200.6334
       235.1773        23.7264        37.9955      -187.3100
      1026.2070       617.0391       651.1168       479.7853
      1318.7130      -617.0390      -651.1170       568.2147
      1083.7841      -781.4340      -618.7850       403.5317
       974.0706      -531.0590      -718.8260       363.1286
      1370.8490       531.0590       718.8259       684.8713
       429.0202       402.1919        58.4445        25.8323
      1234.2070        55.5345       780.1182       945.1884
      1110.7130       -55.5345      -780.1180       102.8115
       283.9667      -168.3540        35.1323       181.2263
       913.6619       653.3027      -581.1970       227.9627
      1431.2590      -653.3030       581.1965       820.0372
      1170.8860      -433.2220       520.8557       945.4035
      1274.2440      -298.9740       667.3394      1034.7710
      1070.6770       298.9737      -667.3400        13.2279
       707.4210       145.6481      -604.1050      -309.9550
       836.6489      -822.8980       -38.8159        55.6448
      1508.2700       822.8981        38.8159       992.3552
       842.3427       534.2160       388.7142       504.8154
       609.3657       250.8103       291.6850      -452.9060
      1735.5551      -250.8100      -291.6850      1500.9060
       766.2227       159.5836      -386.2910       627.8474
      1025.0610       705.1146       554.6232       477.2211
      1319.8590      -705.1150      -554.6230       570.7788
       512.9207      -454.6490        98.6049       168.6477
       930.2128       625.1550       621.3190       264.9960
      1414.7080      -625.1550      -621.3190       783.0040
      1292.0730      -721.0020      -626.8950       859.3001
       854.0798       836.0128        57.9674        94.6469
      1490.8390      -836.0130       -57.9674       953.3530
       331.3156      -141.6950       255.3665        79.1435
      1025.6920      -170.6670      -880.6880       478.6336
      1319.2280       170.6670       880.6876       569.3663
       866.5222      -219.7080       721.8873       404.0432
      1212.0720       802.2166       -71.7025       895.6608
      1132.8480      -802.2170        71.7025       152.3390
       902.6737      -891.4480       -16.2621       -40.7426
       852.2719       836.5134       -13.6882        90.6018
      1492.6470      -836.5130        13.6882       957.3983
      1291.8990      -826.4530      -186.6290       965.8840
       652.6494       462.0999      -259.6560      -356.0570
      1692.2700      -462.1000       259.6563      1404.0570
      1311.6591      -507.2480       -58.8354      1200.6130
      1288.4750       602.9517      -375.1420      1066.6160
      1056.4430      -602.9520       375.1419       -18.6167
       676.4282      -633.0700        38.6048      -192.5360
       839.3206      -778.2260       277.1437        61.6226
      1505.5990       778.2263      -277.1440       986.3773
      1052.1541       334.4808      -347.6190       925.2542
      1305.5430       682.2952        10.2335      1104.8060
      1039.3760      -682.2950       -10.2336       -56.8058
       469.8157      -233.9820      -338.2050      -182.7020
      1156.9960       169.1107      -833.7740       772.4287
      1187.9230      -169.1110       833.7741       275.5711
       853.6818      -426.1650       635.1616       354.2726
       714.1741       610.9030      -266.3250      -218.3950
      1630.7450      -610.9030       266.3254      1266.3950
       242.3325      -184.7460       -79.3490        -8.9845
       732.8488      -326.8340       617.1218      -176.6100
      1612.0720       326.8334      -617.1220      1224.6090
       475.5463      -215.7470      -285.4720       282.6416
      1307.1100      -551.0100      -397.9350      1108.3130
      1037.8080       551.0100       397.9345       -60.3137
       647.3984       628.3806        15.5962       -76.1743
       897.3248      -137.8180      -855.1870       191.4080
      1447.5950       137.8177       855.1865       856.5919
       620.7219       314.7915       129.9058       501.1083
      1105.5170      -597.7490       643.9556       657.2435
      1239.4020       597.7493      -643.9560       390.7565
       633.5020       575.4686      -223.4460       -44.8940
      1023.9160       874.0175       202.4349       474.6577
      1321.0050      -874.0180      -202.4350       573.3422
       648.3671      -448.7920      -435.0910       106.9775
       595.9437      -319.5460       -39.9123      -482.9380
      1748.9771       319.5462        39.9123      1530.9370
       450.8277       -85.0993       274.5743       319.9934
