      1824.8430       771.2692      -266.0640      1626.7120
      1143.2930      -771.2690       266.0642       173.2877
       810.3798      -566.8750       527.8358       196.3177
      1574.3320       984.2711      -136.4760      1213.6250
      1393.8060      -984.2710       136.4757       586.3737
       364.5474      -194.5450      -269.2770        65.7288
      1636.9120       195.4035      -942.9050      1316.8190
      1331.2240      -195.4040       942.9044       483.1796
       858.5794      -427.8400       718.9393       137.9163
      1072.2240       579.9752      -803.9510       385.6686
      1895.9120      -579.9750       803.9508      1414.3311
       343.3779       167.0074       158.2832       216.2095
      1436.0410      -297.0700      -992.1490       985.5894
      1532.0970       297.0697       992.1492       814.4105
       240.3719       -23.5069       158.0881      -118.3950
      1482.9720      -536.6710      -873.5290      1062.9750
      1485.1660       536.6710       873.5291       737.0236
       193.9405      -107.9020        74.8046       -46.4484
      1720.2080      -712.9030      -563.9620      1454.1710
      1247.9280       712.9033       563.9622       345.8276
      1021.8350       636.7127       749.6973       241.8278
      1310.0820       536.7819      -897.1370       777.8880
      1658.0560      -536.7820       897.1369      1022.1110
      1139.5291      -290.1530       934.8790       567.5576
      1124.1630       -85.8581      1007.9760       471.3149
      1843.9730        85.8581     -1007.9800      1328.6851
      1531.7710       -87.6930     -1076.0200      1078.2440
      1451.3070       928.1765      -452.6840      1010.7620
      1516.8311      -928.1770       452.6842       789.2382
       870.6715      -746.5720       -48.7418       424.3902
      1229.4630       237.1414     -1010.5300       644.9484
      1738.6760      -237.1410      1010.5280      1155.0520
      1000.4270       188.5816       761.7924       605.5958
      1581.1490      -948.2100      -287.0760      1224.8680
      1386.9890       948.2100       287.0762       575.1323
       458.6296       153.4170      -151.8490       381.4830
      1195.0350      -886.1150      -527.9560       588.1782
      1773.1030       886.1152       527.9556      1211.8220
       487.3659       139.9806       412.8529       171.0744
      1491.9110      -274.1750       985.3604      1077.7180
      1476.2250       274.1752      -985.3600       722.2819
      1204.9020       493.4189      -928.3500       572.9547
      1090.2550       371.5219      -927.2830       415.4009
      1877.8831      -371.5220       927.2830      1384.5980
       923.0541      -536.6640       492.4454       550.7277
      1453.5400      -970.7060      -350.9880      1014.4450
      1514.5980       970.7064       350.9884       785.5554
      1245.1570       827.2208       570.2877       722.9655
      1902.6870       349.9884      -631.8460      1755.0720
      1065.4510      -349.9890       631.8458        44.9271
       494.8464       137.6725       396.4366       224.8119
      1811.7390      -612.6780       558.9746      1605.1040
      1156.3970       612.6776      -558.9750       194.8964
       715.9569       614.4722      -134.9450       313.9926
      1198.0040      -786.4500      -668.3980       593.0742
      1770.1340       786.4500       668.3978      1206.9260
      1560.8810       602.3699       618.8126      1293.1960
      1071.6780       565.2357       814.0885       384.7684
      1896.4580      -565.2360      -814.0890      1415.2321
      1247.7770      -699.6490      -629.4750       808.0756
      1535.1980       799.6632       615.4127      1149.0970
      1432.9380      -799.6630      -615.4130       650.9027
      1243.6600      -755.0260      -786.3960       583.0880
      1166.1600     -1014.6900       141.0984       540.5642
      1801.9780      1014.6890      -141.0990      1259.4360
       768.4392       205.0122       182.9810       704.8189
      1245.8030      -702.7180      -767.1740       671.8950
      1722.3330       702.7178       767.1735      1128.1040
      1493.4570       763.8566       870.5012       933.2456
      1621.5050       120.4947      -963.7400      1291.4120
