      1512.6770       483.0486        10.0679      1427.0730
       947.2899      -483.0490       -10.0679      -229.0740
       740.1572      -647.2330        72.3377      -324.7650
       628.1289      -413.7520      -231.5560      -389.2560
      1831.8380       413.7522       231.5556      1587.2550
       171.3919       -71.4498        77.5073         6.7705
      1082.3621      -919.5290      -111.3660       543.4655
      1377.6050       919.5294       111.3662       654.5344
      1064.2750       869.6284       363.5681       475.4241
      1271.1400       766.3264       378.6484       931.1016
      1188.8280      -766.3270      -378.6480       266.8984
       351.9248      -241.7180       217.2604         2.1629
      1006.1950       -42.4638       917.9268       387.0625
      1453.7740        42.4638      -917.9270       810.9373
      1069.5100       218.3226      -579.9770       861.1599
       976.3499      -680.3650      -604.9910       325.7800
      1483.6180       680.3646       604.9907       872.2199
       408.3406       317.8341      -129.3580       175.4228
       633.5529        -3.9730      -490.0850      -378.1180
      1826.4150         3.9730       490.0852      1576.1180
       613.9649       139.1212      -158.3970       560.6171
      1191.6910       891.2587       133.4351       767.9608
      1268.2760      -891.2590      -133.4350       430.0390
       993.6317      -853.9720      -378.1790       311.1258
       610.0961       317.9060      -266.8670      -426.2840
      1849.8710      -317.9060       266.8673      1624.2841
       434.6239        55.6137      -216.2810       347.5780
       801.6815      -431.8160      -661.0070       -32.8834
      1658.2860       431.8154       661.0072      1230.8831
      1168.5930       532.2700       239.1309      1003.4420
      1189.6660       380.2503       817.9873       763.8046
      1270.3010      -380.2500      -817.9870       434.1954
      1042.3420      -190.3900      -937.0330       392.4035
       860.4202       748.2739      -393.0590        87.7305
      1599.5470      -748.2740       393.0592      1110.2700
       618.1168      -554.9020       156.0388       177.7268
      1178.4301       350.9627      -835.8370       740.7310
      1281.5370      -350.9630       835.8372       457.2690
       424.4334      -276.3880        -1.9603       292.4595
       730.9152      -437.8010      -540.9220      -178.1950
      1729.0520       437.8013       540.9221      1376.1940
       243.9801       202.0345       -12.4080        18.3725
       833.7913      -492.7780      -658.0800        33.0508
      1626.1770       492.7778       658.0795      1164.9480
       380.8551       172.4589      -149.9460       273.1441
      1129.9580       891.5546       229.3110       641.1978
      1330.0100      -891.5550      -229.3110       556.8021
      1054.1920      -943.0390      -331.8870       305.9975
      1035.1140       915.0787      -128.6910       446.4487
      1424.8530      -915.0790       128.6907       751.5512
      1212.0950      -983.6010       -63.8476       692.3963
      1487.6300       468.7098      -287.6660      1375.6400
       972.3386      -468.7100       287.6658      -177.6400
       601.1644      -256.1250       226.4907      -475.6930
       992.2003       908.1986      -114.1120       358.3269
      1467.7670      -908.1990       114.1117       839.6730
      1252.1851     -1009.7200       -39.1788       727.1046
       736.4097       383.7659       590.7169      -166.9120
      1723.5570      -383.7660      -590.7170      1364.9110
      1506.9990      -535.7650      -669.1450      1232.0830
       717.0230       484.0613       467.8208      -206.7210
      1742.9440      -484.0610      -467.8210      1404.7200
      1237.2290      -549.1280       -70.9160      1098.1560
      1119.6100       849.4149       359.8139       619.9523
      1340.3571      -849.4150      -359.8140       578.0476
       794.1527      -769.8820       -73.0974       120.0005
       659.2971      -555.5510       -45.0374      -325.2550
      1800.6710       555.5507        45.0373      1523.2550
      1674.9220       468.6666         0.2163      1602.3430
       701.5755       634.7822       119.1167      -238.4410
      1758.3920      -634.7820      -119.1170      1436.4410
      1387.9470      -365.4340       110.7171      1327.5460
       656.8367      -429.0650       346.4364      -330.3070
      1803.1300       429.0649      -346.4360      1528.3070
       730.1409       425.6600       124.3606       564.1248
      1211.0980       794.8999       405.1130       807.8129
      1248.8690      -794.9000      -405.1130       390.1870
       314.1543        74.3157       -87.1767       259.5255
      1060.2600       508.6940       774.0029       498.0820
      1399.7080      -508.6940      -774.0030       699.9179
       526.8031       114.1607      -465.5600       171.8296
       697.1425       600.3859      -214.5930      -247.5430
      1762.8260      -600.3860       214.5928      1445.5420
       950.6281      -424.5370      -248.7800       802.0933
      1001.3530      -618.1910       678.3140       377.1206
      1458.6140       618.1912      -678.3140       820.8793
      1202.3070       683.1970      -779.2460       594.4259
      1006.4530      -130.8020       909.6115       387.5934
      1453.5150       130.8018      -909.6120       810.4064
      1109.4510       371.4784      -867.0460       568.2429
       606.9627       173.2543      -364.5880      -432.7180
      1853.0050      -173.2540       364.5881      1630.7180
       442.6138      -111.1730      -213.7860       345.8703
      1160.2090      -879.4960      -244.3380       703.3176
      1299.7581       879.4962       244.3381       494.6824
       894.8428       710.4744       481.7932       213.6074
      1223.9430       748.0880      -473.6200       834.1881
      1236.0240      -748.0880       473.6198       363.8117
       368.5007        29.8450       341.5763         3.2817
      1370.6040       531.1652      -537.7780      1135.3390
      1089.3640      -531.1650       537.7780        62.6598
       592.4630       -48.5728       572.6149       -50.4829
      1202.7550       742.5982       501.7735       790.6801
      1257.2130      -742.5980      -501.7740       407.3198
       521.5452      -467.0190      -111.7740      -152.2900
       900.9747        19.1736      -874.0300       171.0048
      1558.9930       -19.1736       874.0299      1026.9940
       518.7299      -111.5570       483.6350        67.2006
       939.1635      -659.7360      -605.2680       249.4212
      1520.8051       659.7355       605.2677       948.5786
       288.5694       -88.6278       -60.9372       231.2729
       679.9008       446.9660      -405.2290      -282.9480
      1780.0670      -446.9660       405.2284      1480.9470
      1477.5050      -461.9220       608.5742      1257.4060
       677.2022      -127.6950      -583.8270      -288.4890
      1782.7650       127.6946       583.8272      1486.4890
      1500.6460       -79.7421       686.4912      1325.1770
      1007.4430      -867.4300      -304.1080       389.6294
      1452.5240       867.4301       304.1076       808.3704
      1024.3690       607.3936       -36.0053       812.9519
       904.5941      -812.4210      -328.9460       178.4365
      1555.3740       812.4213       328.9461      1019.5620
      1233.8270       528.2390       477.8861       998.3488
      1195.8170       418.7756       795.9525       776.4334
      1264.1510      -418.7760      -795.9530       421.5664
       462.1625      -375.5250       -17.7770       232.4692
      1081.4780      -877.5060       296.6104       541.6505
      1378.4890       877.5054      -296.6100       656.3494
       979.2141       605.3411      -553.6060       517.4221
      1061.5510      -195.7650       905.3275       500.7322
      1398.4160       195.7646      -905.3280       697.2678
      1073.5140       371.2554      -903.7390       423.8410
       754.6917      -588.1870       434.3291      -129.3720
      1705.2760       588.1868      -434.3290      1327.3710
       958.3911       441.7138       106.0497       833.0300
      1327.5601       786.8585      -170.1200      1046.9530
      1132.4070      -786.8590       170.1195       151.0462
       953.1696      -865.3030       222.3858       303.4967
       895.7861       545.9874       678.5288       160.3506
      1564.1820      -545.9880      -678.5290      1037.6490
       403.2431      -368.5020       -55.4465        74.2977
       727.4821      -580.8490      -373.2460      -185.2440
      1732.4850       580.8488       373.2456      1383.2440
      1533.0410       440.3183       514.0416      1368.8960
       796.1746        46.7789      -782.0080       -44.1911
      1663.7930       -46.7789       782.0078      1242.1910
       254.5704        12.6046       210.7891       -44.7016
       989.7927       422.8456      -811.0450       353.3836
      1470.1750      -422.8460       811.0454       844.6165
       311.0421      -197.7590      -103.7520       169.2852
       880.1171      -497.2280      -701.9430       128.1757
      1579.8500       497.2280       701.9432      1069.8230
       763.9141       244.6063       646.4675       295.9649
      1152.5100      -532.2090      -744.4130       687.5064
      1307.4580       532.2086       744.4133       510.4934
       449.4890      -135.9670       393.5021       102.4329
      1089.2090       724.5144      -576.5460       557.5260
      1370.7581      -724.5150       576.5454       640.4739
      1206.0610      -807.5510       479.5390       744.4929
      1097.3850      -416.3770       826.3366       574.3120
      1362.5830       416.3764      -826.3370       623.6879
       900.5853       -18.0243      -675.1820       580.2088
      1119.8800      -316.9410       866.2780       620.5037
      1340.0880       316.9406      -866.2780       577.4962
       360.7875       303.4809        10.0277       140.5328
      1077.1370       744.5438       551.2299       532.7384
      1382.8290      -744.5440      -551.2300       665.2615
       532.5538      -273.8740      -435.0660       -33.2695
