1.15639	-0.493612	1.48982	1.95414
-0.000880939	-0.209249	0.403274	0.473956
-1.15551	0.70284	1.7824	2.30354
-1.19556	0.434489	1.07633	1.67179
0.869647	-0.418062	1.48408	1.77533
0.325867	-0.016374	1.115	1.28445
0.353067	1.1157	0.680734	1.36054
-0.25354	-0.707536	0.986655	1.24764
-0.0995401	-0.408131	2.00814	2.1235
0.0330448	0.234225	-0.428642	0.507844
-0.220044	-0.0444087	2.39587	2.41015
0.187049	-0.189799	1.70826	1.81364
1.109	-0.161919	1.17275	1.62778
-0.00622986	-0.220304	-0.0316339	0.260369
-1.10279	0.382198	2.5343	2.84342
0.0245752	-1.23819	0.972317	1.5803
0.163901	0.127889	1.04133	1.07042
-0.188531	1.11031	1.66181	2.08088
-0.766741	-0.564191	3.10182	3.24741
0.0869987	0.462957	0.206315	0.531679
0.679717	0.10127	0.367373	0.952556
-0.563405	-1.19564	1.47576	1.98572
0.279186	0.530576	0.408193	0.737764
0.284253	0.664952	1.79156	2.00818
1.25662	-0.0382523	0.967904	1.59236
-0.640657	-0.228773	0.913833	1.14721
-0.615897	0.267021	1.79377	1.99208
-1.14963	-0.439748	2.38265	2.68519
0.0431144	0.280769	0.121517	0.337157
1.10646	0.15906	1.17137	1.70933
-0.190975	-1.29187	1.84627	2.26547
0.417445	0.591337	0.802948	1.08944
-0.226363	0.700566	1.0263	1.37675
0.520525	0.906713	0.70279	1.26697
-0.500933	-0.897459	1.09198	1.50566
-0.0196003	-0.00931773	1.88071	1.95899
0.198607	-1.29013	1.93634	2.33912
0.241715	0.423745	0.373188	0.628867
-0.440306	0.866356	1.36597	1.76364
-0.0672673	-0.229313	3.71904	3.72915
-0.15749	-0.0342262	-0.245857	0.323479
0.224754	0.263549	0.202294	0.678988
-0.66454	-0.966295	0.684682	1.36468
0.162055	-0.0998194	0.63331	0.674926
0.502514	1.0661	2.3575	2.69203
-1.10277	0.712752	1.82885	2.25544
0.0925705	0.14257	0.235387	0.320189
1.01021	-0.855335	1.61131	2.15606
1.05466	-0.310424	2.84664	3.05454
-0.546332	0.237424	0.0789254	0.615871
-0.508318	0.0729753	0.750005	1.0613
-0.420169	0.689312	0.00637923	0.818506
-0.1502	0.0534665	0.248903	0.324946
0.570384	-0.742807	3.4203	3.58827
-0.598928	-0.746556	3.05485	3.20412
0.197154	0.305755	0.603517	0.717501
0.401773	0.440862	0.0171778	0.810065
-0.722093	0.716113	2.88807	3.06486
0.67062	-0.395522	0.630626	1.01098
0.0514533	-0.320509	0.156823	0.655817
0.255756	-0.789544	0.00247906	0.840843
0.225271	0.21263	1.2712	1.31534
-0.480986	0.576856	2.40185	2.57548
1.15684	0.186785	2.65787	2.90786
-0.121261	0.119846	-0.0337184	0.220052
-1.03561	-0.306625	1.05138	1.60376
-1.19559	0.178532	2.51543	2.79408
0.117362	0.204003	0.117885	0.295815
1.0783	-0.382513	1.0422	1.64176
-0.315562	-1.28755	1.4578	1.97503
0.327666	0.31766	0.992522	1.10072
-0.0121255	0.969871	1.22522	1.65593
0.0614202	-1.17328	2.5652	2.82468
-0.285712	0.123003	0.314156	0.462248
0.224266	1.05023	0.796197	1.44476
-0.346513	-0.115682	3.69597	3.71643
-0.0121992	-0.225032	-0.0801852	0.274657
0.358742	0.340674	0.0597379	0.740576
0.906859	-0.536445	0.372691	1.12574
-0.110483	0.378836	0.596519	0.727858
-0.796364	0.157561	2.70627	2.87803
0.229862	-1.23207	1.07755	1.65836
-0.239697	0.0867264	0.950711	0.993502
0.00985787	1.14535	1.6472	2.07974
0.868777	-0.0430961	0.0577644	0.882148
-0.273746	-0.200288	0.498244	0.617671
-0.595065	0.243353	3.11946	3.2318
0.935543	0.911823	1.27692	1.83177
0.0488966	-0.0303642	0.510283	0.530961
-0.984376	-0.881474	1.8884	2.369
0.765913	0.782454	2.80095	3.01038
-0.169458	-0.616898	0.340595	0.737226
-0.596363	-0.165561	0.53392	0.984002
0.159303	1.2056	0.952322	1.55048
0.315096	-0.594472	1.3205	1.48816
-0.474481	-0.611135	1.40266	1.69298
-0.415041	-0.760168	3.24607	3.36234
0.165195	-0.10201	0.00866856	0.23662
0.249887	0.862191	0.420767	1.13269
-0.979833	-0.291712	0.324291	1.081
0.0133515	0.304369	0.667606	0.746146
0.966488	-0.012702	2.68358	2.90447
0.0157561	1.29657	1.96873	2.36124
0.26577	-0.139259	0.271892	0.426814
