0 0 0
0.0028014 7.27512e-06 0
0.00560281 2.91012e-05 0
0.00840421 6.54803e-05 0
0.0112056 0.000116416 0
0.014007 0.000181913 0
0.0168084 0.000261978 0
0.0196098 0.000356618 0
0.0224112 0.000465842 0
0.0252126 0.000589662 0
0.028014 0.000728088 0
0.0308154 0.000881135 0
0.0336168 0.00104882 0
0.0364182 0.00123115 0
0.0392197 0.00142815 0
0.0420211 0.00163984 0
0.0448225 0.00186624 0
0.0476239 0.00210736 0
0.0504253 0.00236324 0
0.0532267 0.0026339 0
0.0560281 0.00291937 0
0.0588295 0.00321966 0
0.0616309 0.00353482 0
0.0644323 0.00386487 0
0.0672337 0.00420985 0
0.0700351 0.00456978 0
0.0728365 0.00494471 0
0.0756379 0.00533468 0
0.0784393 0.00573971 0
0.0812407 0.00615985 0
0.0840421 0.00659514 0
0.0868435 0.00704563 0
0.0896449 0.00751136 0
0.0924463 0.00799237 0
0.0952477 0.00848873 0
0.0980491 0.00900046 0
0.100851 0.00952764 0
0.103652 0.0100703 0
0.106453 0.0106285 0
0.109255 0.0112023 0
0.112056 0.0117918 0
0.114858 0.012397 0
0.117659 0.013018 0
0.12046 0.0136548 0
0.123262 0.0143076 0
0.126063 0.0149764 0
0.128865 0.0156612 0
0.131666 0.0163621 0
0.134467 0.0170792 0
0.137269 0.0178126 0
0.14007 0.0185624 0
0.142872 0.0193286 0
0.145673 0.0201114 0
0.148474 0.0209107 0
0.151276 0.0217268 0
0.154077 0.0225596 0
0.156879 0.0234094 0
0.15968 0.0242761 0
0.162481 0.0251599 0
0.165283 0.0260608 0
0.168084 0.0269791 0
0.170886 0.0279147 0
0.173687 0.0288679 0
0.176488 0.0298387 0
0.17929 0.0308272 0
0.182091 0.0318335 0
0.184893 0.0328578 0
0.187694 0.0339003 0
0.190495 0.0349609 0
0.193297 0.03604 0
0.196098 0.0371375 0
0.1989 0.0382537 0
0.201701 0.0393887 0
0.204502 0.0405426 0
0.207304 0.0417157 0
0.210105 0.042908 0
0.212907 0.0441198 0
0.215708 0.0453512 0
0.218509 0.0466024 0
0.221311 0.0478736 0
0.224112 0.0491651 0
0.226914 0.0504769 0
0.229715 0.0518093 0
0.232516 0.0531627 0
0.235318 0.0545371 0
0.238119 0.0559329 0
0.240921 0.0573504 0
0.243722 0.0587898 0
0.246524 0.0602515 0
0.249325 0.0617359 0
0.252126 0.0632433 0
0.254928 0.0647743 0
0.257729 0.0663293 0
0.260531 0.067909 0
0.263332 0.0695142 0
0.266133 0.071146 0
0.268935 0.0728058 0
0.271736 0.074496 0
0.274538 0.0762212 0
0.277339 0.0779948 0
0.28014 0.0798454 9.3554e-05
0.281538 0.080719 0.000148092
0.282935 0.0815981 0.000190495
0.284332 0.082483 0.000227805
